Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
03404.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,11
03405.png,19,20,20,20,20,20,31,20,20,20,19,28,20,19,19,19,20,20,19,20,11
03406.png,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,1,5,5,5
03407.png,5,5,5,5,5,5,5,5,5,5,5,31,5,5,5,5,5,5,7,10,5
03408.png,1,1,1,2,1,4,1,7,1,1,1,1,1,1,1,1,1,1,1,1,14
03409.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03410.png,28,28,25,28,25,25,28,13,25,28,28,28,28,31,31,25,28,28,28,28,13
03411.png,8,8,8,8,8,10,8,8,8,8,8,8,8,8,2,1,8,8,8,13,10
03412.png,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14
03413.png,6,6,6,6,6,6,6,6,20,6,6,6,6,6,6,6,6,6,6,6,20
03414.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,31,10,10,10,13,10
03415.png,1,1,1,1,1,2,1,5,1,1,1,1,1,1,1,1,1,1,1,10,11
03416.png,23,23,23,23,23,20,23,23,23,23,23,23,23,23,23,23,11,23,23,23,11
03417.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03418.png,36,36,36,35,36,34,33,35,36,36,36,36,36,36,40,38,37,36,36,33,37
03419.png,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,1,5
03420.png,0,0,0,0,1,1,0,0,0,0,1,0,0,41,1,1,0,0,0,17,0
03421.png,28,28,28,28,30,13,28,28,28,28,28,11,28,28,28,28,28,18,28,28,28
03422.png,40,40,40,40,40,40,40,40,40,33,40,40,40,40,40,40,40,40,40,40,40
03423.png,2,2,2,2,18,40,2,2,3,2,14,2,2,2,2,14,1,18,14,2,14
03424.png,12,12,12,12,12,12,12,12,12,12,12,12,28,6,12,12,12,13,12,12,12
03425.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15
03426.png,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,7,5,5,15,5
03427.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
03428.png,13,35,13,13,13,13,13,13,13,13,13,13,13,41,41,41,35,13,13,13,29
03429.png,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03430.png,12,12,12,12,12,41,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12
03431.png,4,4,4,8,5,8,4,4,4,4,4,4,2,4,4,4,4,4,4,4,11
03432.png,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,14
03433.png,11,11,11,25,13,11,13,31,11,11,11,11,11,11,13,11,11,13,11,13,11
03434.png,5,5,5,5,7,8,5,3,5,5,5,5,5,5,5,2,5,5,1,13,2
03435.png,2,2,2,2,2,2,2,11,2,2,2,2,2,2,2,2,2,2,1,3,13
03436.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
03437.png,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03438.png,7,7,7,7,7,12,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7
03439.png,1,1,1,5,5,5,2,5,8,1,1,2,1,1,1,1,1,1,1,1,12
03440.png,18,18,18,18,18,31,31,18,18,18,18,18,18,18,13,18,18,18,18,18,18
03441.png,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,14,2,14
03442.png,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
03443.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03444.png,8,8,8,8,16,16,8,8,10,8,5,8,8,8,3,8,8,16,11,42,12
03445.png,1,1,1,1,1,8,3,1,1,1,1,1,1,1,1,1,1,1,24,1,5
03446.png,4,4,4,4,8,8,4,4,4,4,4,4,12,4,4,4,4,4,4,4,1
03447.png,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11
03448.png,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15
03449.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03450.png,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,4,8,9,8,8,8
03451.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
03452.png,1,1,1,1,1,1,1,1,1,1,1,1,1,19,12,1,1,1,1,1,1
03453.png,8,8,8,3,16,10,8,7,3,7,3,8,8,3,8,8,8,8,3,3,7
03454.png,40,40,40,40,36,38,40,33,3,40,40,40,40,40,40,40,40,40,40,35,35
03455.png,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,2,1,1,5,5,1
03456.png,35,35,35,35,35,36,35,35,38,35,35,35,38,35,35,35,35,35,35,35,35
03457.png,22,25,11,11,14,11,25,25,18,25,19,21,19,21,19,21,31,19,11,13,11
03458.png,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,10,5
03459.png,35,35,35,35,35,36,35,35,13,35,35,34,35,12,35,35,35,35,35,35,35
03460.png,12,12,12,12,12,12,12,12,12,12,12,9,12,41,41,41,12,12,12,12,13
03461.png,1,1,1,1,4,7,1,1,1,1,1,1,2,15,15,17,1,1,1,1,1
03462.png,35,35,35,35,35,35,35,35,35,35,35,35,38,35,12,41,35,35,35,35,35
03463.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03464.png,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10
03465.png,38,38,38,38,38,38,38,38,32,38,38,12,15,38,12,12,38,35,38,35,11
03466.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03467.png,38,38,40,38,38,38,38,38,38,38,35,15,12,41,12,12,33,38,38,33,38
03468.png,1,1,1,1,10,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
03469.png,36,36,35,36,36,34,36,36,36,36,36,35,36,36,36,38,36,35,36,35,36
03470.png,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,13,8,8,36
03471.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03472.png,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16,10,16,16,16,16
03473.png,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,12
03474.png,0,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,0,0,0,14,16
03475.png,1,1,1,1,1,1,1,1,1,2,4,1,1,7,4,4,1,1,1,1,1
03476.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
03477.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03478.png,11,28,11,11,11,30,11,11,11,11,11,11,11,11,11,11,11,28,11,18,11
03479.png,15,15,9,15,15,15,15,15,20,15,15,15,15,15,15,15,15,15,15,15,15
03480.png,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25,25,25,25,25,25
03481.png,20,20,20,31,20,31,20,20,31,20,28,19,20,12,20,20,20,20,20,13,21
03482.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,15,17,17,17,17,17
03483.png,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
03484.png,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18
03485.png,18,18,18,20,31,31,13,18,31,18,18,30,30,18,11,18,18,18,18,11,18
03486.png,15,15,15,15,15,15,15,9,15,15,15,15,15,41,12,12,15,15,15,17,15
03487.png,25,25,25,25,25,42,25,25,25,25,25,25,25,11,25,25,25,25,11,25,11
03488.png,35,37,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,35
03489.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12
03490.png,11,13,27,30,30,30,11,11,30,30,11,27,21,21,23,21,30,25,30,30,11
03491.png,2,2,2,2,2,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,24
03492.png,18,18,18,30,18,18,18,31,18,18,18,18,18,18,18,41,18,18,18,18,18
03493.png,24,24,24,25,24,25,24,24,24,24,23,24,24,24,24,24,24,25,24,18,24
03494.png,25,25,31,25,25,25,25,25,25,26,25,25,11,25,25,25,25,25,25,11,18
03495.png,18,18,18,13,18,18,18,18,18,11,18,18,18,18,18,18,18,18,18,18,11
03496.png,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,12
03497.png,9,9,9,9,10,9,9,16,10,9,9,15,9,9,9,9,10,16,35,10,17
03498.png,5,5,1,5,5,8,5,5,5,5,5,5,5,1,5,1,5,5,5,5,34
03499.png,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,10,24,8,8,8
03500.png,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,10,42
03501.png,32,32,32,32,32,32,32,32,32,32,32,32,32,12,41,15,32,32,32,42,32
03502.png,8,5,8,5,5,8,3,8,8,8,8,8,8,1,9,8,8,18,15,17,15
03503.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03504.png,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,38,12,12,12,12,12
03505.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03506.png,16,16,16,3,16,16,16,16,16,16,16,16,16,2,16,16,16,1,16,16,16
03507.png,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,40,18,13,14,13
03508.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03509.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,11
03510.png,4,4,4,2,8,8,4,4,4,4,4,4,2,15,14,17,4,4,12,4,12
03511.png,38,38,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03512.png,18,18,18,18,18,25,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11
03513.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,38,38,13,13
03514.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03515.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,10,7
03516.png,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,41,9,15,17,1,35
03517.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35
03518.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,40,2,2,9,11,2
03519.png,2,2,2,2,2,2,2,2,10,2,2,2,4,2,2,2,2,1,2,2,35
03520.png,2,2,2,2,14,14,2,2,3,2,2,2,1,2,2,1,2,1,3,2,2
03521.png,24,24,24,11,27,18,24,24,24,24,24,24,24,24,24,24,18,24,24,24,18
03522.png,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03523.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,42,6,6
03524.png,1,5,1,1,2,2,1,1,1,1,1,1,3,38,15,12,1,1,1,11,1
03525.png,5,1,2,2,7,7,4,1,5,2,3,15,15,1,38,38,5,2,1,10,12
03526.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,10,10,10
03527.png,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,41,9,18,9,9,9
03528.png,38,39,38,38,38,38,38,38,38,39,38,38,40,41,12,12,38,38,38,38,35
03529.png,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,13,11
03530.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,11,4,4,3
03531.png,4,4,2,4,4,8,4,4,4,4,4,4,4,9,41,5,4,4,17,4,1
03532.png,17,17,17,17,17,17,17,17,17,17,17,17,14,13,2,12,17,17,17,17,17
03533.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03534.png,1,1,1,2,5,8,1,1,1,1,7,1,2,1,2,1,1,1,1,3,1
03535.png,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03536.png,13,13,13,13,13,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03537.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9
03538.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17
03539.png,17,17,17,17,17,17,17,17,17,17,17,14,15,15,15,15,17,17,17,17,17
03540.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03541.png,5,5,5,5,5,5,5,5,5,3,1,1,5,5,1,1,5,1,5,3,13
03542.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11
03543.png,8,8,8,8,8,8,10,8,7,8,8,8,8,8,8,8,8,8,8,8,18
03544.png,2,2,2,2,2,36,2,2,3,1,2,2,2,2,2,2,2,18,2,2,2
03545.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03546.png,14,14,17,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03547.png,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18
03548.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,33,38,38
03549.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03550.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03551.png,18,18,18,11,18,24,18,18,18,20,18,18,18,18,18,18,18,18,18,18,13
03552.png,19,31,20,20,20,31,20,19,19,21,20,20,20,20,20,31,18,19,20,18,19
03553.png,32,32,32,32,32,41,32,32,32,32,32,32,32,41,32,32,32,32,32,32,13
03554.png,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
03555.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
03556.png,2,2,2,2,2,10,2,2,5,2,2,2,2,2,2,2,2,2,14,2,2
03557.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
03558.png,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,18,18,20,11,22
03559.png,2,2,3,2,5,2,2,2,5,2,2,2,2,2,2,2,3,3,2,1,3
03560.png,17,17,17,17,17,17,17,14,17,14,14,5,41,12,41,38,17,2,17,17,17
03561.png,6,41,6,6,6,6,6,6,4,41,41,41,38,39,39,40,6,42,6,42,42
03562.png,5,4,5,5,10,7,2,5,5,5,2,2,2,2,14,4,7,5,2,5,7
03563.png,35,35,35,35,35,35,35,35,35,35,35,35,33,38,41,41,35,35,35,35,35
03564.png,27,28,27,27,28,23,28,28,27,28,28,27,28,28,25,27,25,26,11,13,11
03565.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,10,9,9
03566.png,5,5,5,5,2,8,5,5,5,5,5,5,5,5,5,5,5,5,5,13,5
03567.png,30,11,20,30,38,11,20,30,13,30,20,30,14,30,11,25,20,20,30,12,20
03568.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03569.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13
03570.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03571.png,11,11,11,13,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03572.png,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38
03573.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35
03574.png,12,12,12,12,12,12,13,12,13,12,12,12,12,12,12,12,12,12,13,12,11
03575.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8
03576.png,8,8,8,8,8,8,8,8,8,8,8,1,8,1,1,2,8,8,8,8,8
03577.png,8,5,5,5,5,5,5,5,5,5,2,5,2,5,2,9,5,13,5,13,9
03578.png,4,4,4,4,8,1,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
03579.png,38,39,38,38,38,38,38,38,38,39,38,38,38,38,38,38,35,35,35,38,35
03580.png,24,24,24,18,18,25,24,24,24,24,24,24,11,24,24,24,24,24,24,18,18
03581.png,35,35,35,35,35,35,38,38,35,35,35,35,35,35,35,35,35,35,35,36,35
03582.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
03583.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,17,17,17,17,17
03584.png,38,38,39,39,39,39,39,38,38,38,38,38,41,17,38,17,38,39,35,38,38
03585.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03586.png,18,18,18,18,26,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03587.png,11,11,11,11,11,11,11,11,11,11,11,11,28,28,11,28,11,11,11,11,12
03588.png,25,25,25,25,31,31,25,25,25,25,25,25,25,25,25,25,27,25,25,25,11
03589.png,3,3,3,2,5,13,3,3,3,3,3,3,3,17,1,1,3,18,25,18,1
03590.png,17,17,17,17,17,12,17,17,17,17,17,17,14,12,12,12,17,17,13,11,12
03591.png,7,7,7,7,10,8,8,7,7,7,7,7,7,8,7,7,7,7,13,18,7
03592.png,35,35,35,35,35,35,35,36,42,35,35,35,35,35,35,35,35,35,35,35,38
03593.png,41,32,41,41,41,41,41,41,41,41,41,41,41,5,32,32,41,15,4,42,11
03594.png,14,14,14,14,14,14,14,10,7,17,14,14,14,14,14,14,14,14,14,14,14
03595.png,3,2,3,3,3,10,5,3,5,3,3,1,2,2,1,2,3,3,11,10,3
03596.png,38,38,38,38,38,38,38,33,1,38,38,38,38,40,38,33,38,37,38,37,38
03597.png,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,13
03598.png,20,20,20,20,31,21,20,20,18,20,20,4,20,19,20,20,20,20,20,11,20
03599.png,38,38,38,38,38,38,38,38,12,38,38,38,38,38,38,38,33,35,38,13,33
03600.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6
03601.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03602.png,2,1,1,9,1,2,2,2,2,9,2,3,3,2,2,4,2,2,2,2,2
03603.png,4,4,4,8,8,8,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4
03604.png,2,2,2,5,2,5,2,2,5,2,2,17,2,2,2,2,2,2,1,1,35
03605.png,37,37,40,40,40,40,34,38,6,36,36,36,33,40,35,36,36,33,35,33,33
03606.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03607.png,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,4,8,8,42,5,7
03608.png,9,9,9,9,9,9,10,9,9,9,9,9,9,17,9,9,9,9,10,10,17
03609.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
03610.png,12,12,12,12,12,12,12,12,31,12,12,12,12,12,12,12,12,12,12,12,35
03611.png,4,4,4,4,4,8,2,4,4,4,4,4,2,12,1,7,4,1,4,14,1
03612.png,38,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,35,35,35
03613.png,9,9,41,10,10,9,25,9,9,9,9,9,9,10,2,15,9,9,9,16,10
03614.png,35,35,35,35,35,36,35,33,18,35,35,38,35,35,35,35,35,35,35,18,36
03615.png,4,8,5,4,8,8,4,4,4,25,4,4,1,4,4,4,4,1,4,4,4
03616.png,37,36,36,36,35,34,35,36,36,33,36,35,36,36,36,36,35,34,36,36,36
03617.png,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11
03618.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17
03619.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,13
03620.png,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,10,16,13
03621.png,23,23,23,23,1,26,23,23,23,23,19,23,23,23,23,23,19,23,11,11,23
03622.png,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,35
03623.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11
03624.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03625.png,25,11,25,25,25,12,25,25,25,25,25,11,25,25,25,25,25,25,25,11,12
03626.png,11,11,11,11,11,12,11,11,13,11,11,11,11,11,11,11,11,11,11,11,11
03627.png,1,1,1,1,1,2,1,1,5,1,2,1,1,1,1,1,1,1,1,3,1
03628.png,5,5,1,5,8,1,5,5,5,5,2,1,1,5,41,15,2,1,1,5,17
03629.png,1,1,1,1,1,5,1,1,1,1,1,12,1,40,40,38,1,1,18,1,1
03630.png,35,35,35,38,35,38,40,33,15,38,15,14,15,41,41,41,33,38,35,15,35
03631.png,10,10,10,10,10,8,10,10,10,10,10,10,10,10,13,9,10,18,10,17,10
03632.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2
03633.png,5,5,5,8,5,8,8,5,5,5,5,5,5,5,2,5,5,5,5,17,38
03634.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03635.png,12,12,12,12,12,38,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
03636.png,7,7,7,7,7,8,7,13,7,7,7,7,7,7,7,7,7,7,7,11,7
03637.png,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
03638.png,1,1,1,1,1,1,1,1,7,1,1,14,14,38,18,38,1,1,1,1,11
03639.png,38,38,33,38,38,38,38,38,38,38,38,39,38,38,38,38,39,35,38,35,35
03640.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,38,41,17,17,17,17,17
03641.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03642.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03643.png,18,18,26,26,19,19,26,18,18,18,26,27,18,18,18,21,18,18,11,18,26
03644.png,17,17,17,17,17,17,17,41,17,17,17,17,38,38,12,41,17,17,17,17,17
03645.png,1,1,1,1,1,4,1,1,1,1,1,9,25,25,1,12,1,1,13,1,1
03646.png,1,1,1,1,5,8,1,1,1,2,1,1,1,1,2,41,1,1,1,1,1
03647.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14
03648.png,12,12,38,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,12,12
03649.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13
03650.png,4,4,4,4,8,8,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4
03651.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14
03652.png,17,17,17,17,17,17,17,17,17,17,38,41,41,17,41,4,17,17,17,17,12
03653.png,38,38,38,38,38,2,38,38,38,38,38,38,40,41,38,12,38,18,38,35,38
03654.png,3,3,3,3,3,5,3,3,3,3,3,2,3,3,2,2,3,3,3,3,13
03655.png,3,9,3,2,5,5,3,3,4,3,3,3,3,3,3,3,3,3,3,18,3
03656.png,25,25,25,11,25,25,25,25,25,25,25,25,25,25,25,25,25,23,25,25,25
03657.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,11,25
03658.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,35
03659.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03660.png,8,8,5,5,5,5,5,5,8,8,3,5,5,5,3,3,3,1,11,11,5
03661.png,2,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2
03662.png,18,18,18,26,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03663.png,31,31,31,31,31,10,31,31,31,31,31,31,31,31,31,31,31,31,18,13,13
03664.png,14,14,17,14,17,17,14,14,25,17,14,14,17,14,14,14,14,14,14,14,14
03665.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,26,18,17
03666.png,31,31,31,31,31,31,31,31,31,31,22,31,31,31,31,31,31,31,31,31,18
03667.png,14,14,14,17,14,14,14,12,14,14,14,14,14,17,14,14,14,14,14,14,14
03668.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03669.png,9,9,10,9,9,10,10,9,10,9,9,9,9,9,9,9,10,18,42,10,17
03670.png,35,35,35,35,35,33,35,35,35,35,35,35,35,35,12,35,35,35,35,35,35
03671.png,3,3,3,3,5,10,3,3,3,3,1,3,3,3,3,3,32,3,3,3,3
03672.png,33,33,34,34,34,34,35,34,34,36,38,33,40,40,41,41,34,34,34,35,35
03673.png,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,17,1
03674.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03675.png,25,25,28,25,11,31,25,25,25,27,27,25,31,28,12,12,25,18,25,11,27
03676.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03677.png,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
03678.png,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10
03679.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,13,17,17,17,17,17
03680.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
03681.png,25,25,25,12,25,25,25,25,25,25,25,25,25,25,28,25,25,25,25,11,11
03682.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03683.png,4,4,4,4,4,8,4,4,4,4,1,4,4,4,2,4,4,4,4,4,17
03684.png,39,39,39,39,39,39,39,39,39,39,33,38,38,12,12,17,39,39,39,35,35
03685.png,5,2,5,5,10,8,5,5,8,5,5,5,1,15,15,15,1,5,4,14,5
03686.png,31,31,31,31,25,31,31,31,31,31,31,31,31,31,13,31,20,31,31,42,31
03687.png,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17
03688.png,4,4,4,4,4,4,4,2,4,2,4,2,4,4,4,2,4,8,4,4,17
03689.png,4,4,8,8,8,8,4,4,4,8,8,8,4,4,4,4,4,7,13,12,13
03690.png,24,24,27,24,26,18,24,24,24,24,24,24,24,11,24,24,24,24,18,18,24
03691.png,1,2,1,1,1,1,1,1,1,1,1,1,1,9,18,18,1,10,17,1,35
03692.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03693.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
03694.png,2,25,2,2,1,1,14,1,25,1,2,13,1,1,12,12,2,12,2,2,14
03695.png,41,41,42,42,42,6,42,42,42,42,41,42,42,41,41,13,41,42,42,42,42
