Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
02889.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
02890.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
02891.png,39,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,38,38,38,38
02892.png,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7
02893.png,22,22,22,22,4,26,22,26,26,22,19,22,22,13,41,22,22,22,22,22,22
02894.png,40,40,40,40,40,40,36,40,40,40,40,40,40,40,40,40,40,40,40,40,40
02895.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
02896.png,12,12,12,12,38,41,12,12,38,12,12,41,41,41,15,15,12,12,12,41,12
02897.png,10,10,10,10,10,10,10,10,10,10,10,41,25,41,15,15,10,10,10,2,10
02898.png,15,15,15,15,15,5,15,15,15,10,15,15,15,15,15,41,9,15,7,15,9
02899.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,18,12,12,12,12,12
02900.png,13,13,31,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
02901.png,34,34,35,38,34,38,34,34,34,33,38,1,1,41,15,15,34,34,34,34,40
02902.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,4
02903.png,2,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2
02904.png,5,5,5,5,5,7,5,5,5,5,5,5,1,1,5,5,5,2,5,10,5
02905.png,25,28,24,14,25,25,25,18,25,25,25,25,25,25,25,25,25,25,25,28,25
02906.png,37,37,37,36,40,40,38,36,36,37,37,36,36,36,38,34,35,40,36,36,36
02907.png,17,14,17,17,17,17,17,9,14,12,12,42,15,15,15,12,17,14,17,17,17
02908.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
02909.png,14,14,14,14,14,14,14,14,3,14,14,14,14,14,14,14,14,17,14,14,14
02910.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
02911.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,3,12,12,12,12,12
02912.png,26,26,26,26,19,20,26,26,26,26,26,26,26,19,26,26,26,26,26,26,26
02913.png,18,18,18,25,25,1,26,25,18,18,18,11,18,18,18,18,18,18,26,26,15
02914.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
02915.png,17,17,17,17,17,17,17,17,17,17,17,1,1,12,1,1,17,17,17,17,17
02916.png,1,1,1,5,4,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2
02917.png,7,7,7,7,7,8,7,7,7,7,7,7,7,7,2,7,7,7,8,7,7
02918.png,23,23,26,11,20,31,20,28,19,19,23,28,28,23,23,23,25,30,19,9,28
02919.png,1,1,1,1,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02920.png,35,35,35,35,33,35,35,38,3,35,35,35,35,35,35,35,35,35,35,35,40
02921.png,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,25,12,11
02922.png,7,7,7,8,8,8,7,5,7,7,7,7,7,8,4,4,4,5,7,4,1
02923.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,28
02924.png,5,5,5,5,8,8,5,5,5,5,5,5,1,1,5,1,5,5,5,5,2
02925.png,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
02926.png,10,10,10,10,5,10,10,10,10,10,10,15,10,10,10,10,10,10,10,4,13
02927.png,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,9,2
02928.png,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02929.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
02930.png,0,0,0,0,8,8,0,0,8,0,0,0,1,1,15,1,0,0,0,0,1
02931.png,1,2,1,5,8,31,5,4,4,4,4,5,2,2,5,2,1,2,5,2,2
02932.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
02933.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10
02934.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
02935.png,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
02936.png,18,18,18,30,26,26,18,18,18,18,18,18,11,18,18,18,18,18,18,18,18
02937.png,13,13,13,13,13,13,13,13,13,13,13,13,13,3,13,13,13,13,13,13,13
02938.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
02939.png,2,2,2,2,5,2,10,2,8,2,2,13,2,2,2,1,2,2,2,2,2
02940.png,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,2,4,8
02941.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,16
02942.png,17,17,17,17,17,17,17,17,17,17,17,12,15,15,15,15,17,17,17,17,17
02943.png,18,18,18,18,23,31,18,18,18,18,26,18,18,18,18,13,18,18,18,18,18
02944.png,39,38,39,39,39,39,38,39,38,39,38,38,15,15,15,15,38,39,39,39,38
02945.png,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15
02946.png,5,5,5,5,7,8,5,5,5,5,2,15,15,15,15,15,5,5,1,5,5
02947.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9
02948.png,15,15,4,15,15,15,15,15,15,4,15,15,15,15,18,15,15,15,15,15,15
02949.png,17,14,17,17,17,17,17,14,14,4,12,12,15,15,12,12,14,2,17,17,14
02950.png,2,2,2,2,2,1,2,2,2,2,2,2,4,2,2,1,2,2,2,2,2
02951.png,8,5,8,8,8,8,8,8,8,8,8,4,4,4,1,1,8,8,8,8,2
02952.png,33,35,33,33,33,36,33,33,33,37,33,34,34,34,33,35,33,33,33,35,33
02953.png,33,33,33,33,33,34,33,33,33,33,33,33,35,33,33,33,33,36,38,36,33
02954.png,23,25,23,3,19,31,23,11,19,11,30,23,23,23,23,23,23,31,23,23,23
02955.png,1,1,1,2,1,8,1,1,1,1,4,4,41,1,15,15,1,1,1,2,1
02956.png,11,11,11,11,11,30,11,25,11,31,11,11,11,11,22,11,25,28,11,11,11
02957.png,28,28,28,28,23,28,28,28,30,28,24,18,12,1,15,12,28,28,28,28,28
02958.png,9,9,9,7,5,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
02959.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
02960.png,14,14,14,14,17,14,14,14,14,14,14,14,14,2,16,17,14,14,14,14,14
02961.png,3,3,3,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9
02962.png,22,26,22,22,20,22,22,26,19,22,22,22,22,22,22,22,22,22,11,22,22
02963.png,17,17,17,17,17,17,17,17,17,17,41,15,15,15,15,41,17,17,17,17,17
02964.png,9,9,9,9,13,10,9,10,9,9,9,9,9,9,9,9,10,10,9,9,9
02965.png,3,3,3,5,10,2,3,3,3,3,3,2,1,1,15,15,4,3,4,3,4
02966.png,26,11,26,26,23,21,26,26,26,31,26,18,18,18,18,22,26,26,26,26,26
02967.png,2,2,2,2,4,2,2,2,2,2,2,2,2,15,1,25,2,2,2,2,2
02968.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,16
02969.png,17,17,17,17,5,17,17,17,17,17,17,38,38,31,41,15,25,17,14,17,14
02970.png,18,18,13,18,38,38,18,18,13,18,18,15,15,15,15,15,18,18,18,18,18
02971.png,12,12,12,12,11,12,12,12,12,12,20,12,21,12,25,25,12,12,12,12,12
02972.png,29,29,22,19,22,28,29,29,26,29,29,29,29,29,29,29,29,29,29,28,28
02973.png,11,11,11,11,11,25,25,11,11,11,11,11,28,12,1,28,21,11,28,11,11
02974.png,18,18,18,18,18,18,18,18,18,18,18,28,18,18,18,18,18,18,18,19,18
02975.png,1,1,1,4,1,1,1,1,1,1,1,1,1,15,1,15,1,1,1,1,1
02976.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,2,2,2,2,2
02977.png,38,40,38,38,38,38,38,40,38,38,38,38,38,38,38,18,38,40,38,38,38
02978.png,36,36,36,39,1,38,36,38,33,36,41,15,15,15,12,15,36,38,15,36,35
02979.png,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,25
02980.png,41,41,41,41,42,32,41,6,42,32,16,15,13,32,15,15,6,4,41,32,32
02981.png,5,5,5,5,8,7,5,5,8,5,7,7,1,3,15,15,5,2,5,7,1
02982.png,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,12,12,12,12,12
02983.png,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7
02984.png,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,17,17,17,17,17
02985.png,4,5,4,4,8,8,4,4,8,4,4,4,9,4,4,4,4,4,4,4,4
02986.png,25,25,25,25,25,31,25,25,25,25,25,25,25,25,25,11,25,30,25,25,25
02987.png,6,6,6,6,6,6,6,6,6,6,6,41,41,41,41,41,6,6,6,6,1
02988.png,36,36,36,36,36,36,36,36,36,36,38,36,40,15,15,15,36,36,36,36,38
02989.png,26,26,26,26,26,11,5,26,26,26,19,18,22,4,12,22,26,26,26,28,28
02990.png,9,9,9,9,9,10,9,4,9,9,9,10,9,15,9,9,13,2,9,9,9
02991.png,7,7,7,7,7,8,8,4,7,7,7,7,7,7,4,7,8,7,7,2,7
02992.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,14,14,14,14,14
02993.png,30,30,30,30,30,28,30,28,19,30,30,30,30,30,28,30,28,30,20,30,30
02994.png,17,17,17,17,17,17,17,17,17,17,17,4,1,12,15,15,17,17,17,17,17
02995.png,20,28,19,19,20,28,20,20,20,19,26,19,20,19,19,19,19,19,19,20,20
02996.png,18,22,18,18,13,18,18,18,13,18,18,18,18,15,15,15,18,18,29,15,18
02997.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,12,12,12,12,12
02998.png,41,41,42,41,42,42,41,42,41,42,41,41,41,41,41,41,41,41,42,41,10
02999.png,5,5,5,5,5,8,5,5,4,5,5,5,5,5,5,5,5,2,5,9,5
03000.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03001.png,36,36,36,36,36,36,36,36,36,36,36,35,36,40,15,16,36,36,36,36,36
03002.png,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,4,1,1,1,5,5
03003.png,15,15,15,15,15,15,15,15,15,15,15,25,15,25,25,1,15,15,9,15,15
03004.png,11,11,30,10,18,25,30,11,30,30,25,30,11,28,28,28,30,30,28,11,26
03005.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03006.png,34,34,34,34,34,34,34,34,38,36,34,34,34,33,33,40,33,33,34,33,38
03007.png,33,33,34,34,34,34,34,33,34,33,33,33,33,33,33,33,36,34,33,33,33
03008.png,21,21,11,21,21,11,21,11,26,21,21,21,21,25,15,1,21,21,21,26,21
03009.png,0,0,0,0,0,8,0,0,1,0,0,1,4,4,1,1,0,0,1,0,8
03010.png,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
03011.png,9,9,9,9,9,7,9,10,10,9,9,41,41,41,16,15,9,10,9,9,9
03012.png,27,27,27,20,20,20,27,20,27,27,27,27,27,18,18,18,27,31,27,10,26
03013.png,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,1,13
03014.png,18,18,18,18,18,31,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03015.png,31,31,31,11,11,10,31,31,19,31,31,31,31,31,31,31,31,13,31,31,31
03016.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
03017.png,26,26,18,26,28,11,26,26,26,26,26,26,26,26,26,26,26,26,18,26,26
03018.png,25,25,25,25,25,25,25,25,25,25,25,25,18,1,15,15,11,25,18,25,25
03019.png,38,39,38,38,38,38,38,40,23,38,38,38,38,38,38,25,38,39,40,38,40
03020.png,12,12,12,12,12,1,12,12,12,12,12,12,1,15,15,12,12,12,12,12,12
03021.png,6,6,6,6,42,42,6,6,42,6,6,6,38,6,6,38,6,6,6,6,12
03022.png,28,28,28,25,28,11,28,28,28,28,28,28,30,28,28,11,28,28,28,28,28
03023.png,35,35,35,35,35,36,35,35,35,35,35,35,18,18,18,15,35,35,35,35,35
03024.png,5,5,5,5,5,10,5,5,5,5,5,5,1,22,1,1,5,5,15,5,5
03025.png,30,22,28,30,28,13,29,30,29,30,25,25,15,15,15,15,30,30,29,28,28
03026.png,4,4,4,4,5,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
03027.png,8,8,8,9,8,7,8,4,32,8,8,3,4,8,8,8,3,8,4,7,8
03028.png,12,12,12,12,12,12,12,12,12,12,12,12,12,41,15,15,12,12,12,12,12
03029.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
03030.png,18,18,18,12,18,18,18,18,18,18,1,15,15,15,15,15,18,18,18,13,18
03031.png,1,1,1,1,1,4,1,4,2,1,1,15,15,15,15,15,1,1,1,1,4
03032.png,38,38,38,35,38,38,38,38,1,38,38,12,12,15,38,13,38,38,37,38,35
03033.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,12,38,38,38,38,35
03034.png,9,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,10,1
03035.png,25,25,25,25,25,20,25,25,26,25,31,25,25,25,25,31,25,25,25,25,25
03036.png,5,3,5,5,5,5,5,5,5,4,5,5,1,5,9,5,1,5,8,5,1
03037.png,1,5,1,1,5,5,1,1,5,1,12,1,1,1,18,15,1,1,1,1,2
03038.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,1,1,1,1,1
03039.png,42,42,18,28,2,2,42,12,42,41,15,2,16,16,15,15,42,42,42,42,20
03040.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03041.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,39,13,13,13
03042.png,2,2,2,2,2,5,2,2,8,2,2,2,2,2,2,2,2,2,2,2,5
03043.png,30,30,30,30,30,11,30,29,29,28,25,15,15,15,15,15,30,30,13,13,30
03044.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10
03045.png,35,35,35,35,35,38,35,35,4,35,35,35,35,35,35,35,33,35,40,35,35
03046.png,28,28,28,28,31,28,28,20,28,28,28,28,28,28,28,28,9,31,28,28,28
03047.png,5,5,5,5,2,8,5,5,5,5,5,5,5,5,5,5,5,1,5,2,2
03048.png,11,11,11,11,11,1,11,11,11,11,11,11,11,25,25,11,11,11,11,11,28
03049.png,30,30,30,30,30,20,30,30,19,30,30,30,30,30,30,11,30,28,26,26,30
03050.png,11,11,22,11,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,25,11
03051.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
03052.png,25,25,25,25,11,25,25,25,25,25,25,25,25,18,15,18,25,25,11,25,25
03053.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03054.png,38,38,38,38,38,38,38,38,38,38,38,15,12,25,25,15,38,38,38,38,40
03055.png,31,31,20,20,31,20,31,31,20,31,31,31,31,31,18,18,31,31,31,20,28
03056.png,19,19,19,19,19,19,19,19,19,19,20,19,20,20,20,19,19,19,19,19,20
03057.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,13,13,13,13,13,13
03058.png,21,21,21,23,21,10,20,19,21,21,21,21,21,23,21,11,26,21,23,21,23
03059.png,20,19,31,25,25,25,25,25,20,20,25,11,19,25,25,18,25,20,13,25,20
03060.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,5,8,8,8
03061.png,38,38,38,38,38,34,38,38,38,38,38,38,38,38,38,15,38,38,38,38,38
03062.png,22,22,22,22,23,22,22,22,22,22,22,22,19,18,12,25,22,22,22,22,11
03063.png,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,25,28,25,28,28,28
03064.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03065.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,17,17,17,17,14
03066.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,12,12,12,12,12
03067.png,35,35,35,35,35,36,33,35,35,33,35,33,35,37,35,35,35,35,35,35,40
03068.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03069.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03070.png,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03071.png,1,1,4,2,4,7,1,1,8,1,1,1,1,1,1,2,1,1,1,4,11
03072.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03073.png,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,10,10,10,10,10,10
03074.png,5,5,5,5,2,5,5,5,5,2,5,5,5,5,5,5,5,3,3,2,3
03075.png,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13
03076.png,34,34,34,34,34,34,34,34,34,33,38,38,15,15,15,15,34,38,34,34,38
03077.png,2,2,2,2,2,9,2,2,5,2,5,2,2,2,2,2,2,2,3,40,2
03078.png,2,2,2,2,5,8,2,2,2,2,22,2,2,2,2,2,2,2,2,2,2
03079.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4
03080.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,41,9,9,9,9,9
03081.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03082.png,34,34,34,34,34,34,34,33,33,33,34,34,33,33,38,16,34,33,34,33,35
03083.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
03084.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03085.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9
03086.png,8,5,5,5,42,5,5,4,19,5,2,38,2,5,2,1,5,12,2,13,5
03087.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,2,9,2,17
03088.png,38,38,38,38,38,38,38,38,38,38,39,38,39,38,38,38,38,38,38,40,38
03089.png,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,9,13
03090.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
03091.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,1,2
03092.png,33,33,33,34,36,34,33,40,33,33,33,33,33,38,15,15,34,38,33,40,40
03093.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
03094.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,12,1,14,14,14,14,14
03095.png,35,35,35,35,35,36,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03096.png,10,10,10,10,17,10,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10
03097.png,13,13,13,13,13,13,13,13,13,13,13,13,18,13,18,13,13,13,13,13,11
03098.png,9,9,9,9,9,10,10,9,9,9,9,9,10,10,15,16,9,9,9,9,9
03099.png,5,5,5,5,5,5,5,5,3,5,5,5,1,5,5,5,5,5,5,5,14
03100.png,35,35,38,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03101.png,18,18,18,12,18,18,29,41,42,18,18,18,4,15,15,15,18,18,18,29,18
03102.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25
03103.png,40,40,40,40,40,38,40,40,40,40,40,40,40,40,40,38,40,40,40,40,40
03104.png,3,3,3,3,5,5,3,3,3,3,3,3,1,3,3,1,3,3,3,11,3
03105.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03106.png,31,31,31,31,31,31,31,31,26,31,31,31,31,31,31,31,31,31,31,18,11
03107.png,22,22,22,20,22,8,26,22,19,22,22,22,22,22,20,22,22,22,22,28,22
03108.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03109.png,39,38,38,38,38,38,38,38,25,38,38,38,38,38,38,38,38,38,38,38,40
03110.png,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,4,3
03111.png,25,25,25,25,19,11,22,18,25,25,25,25,1,15,15,15,25,25,28,25,28
03112.png,23,23,23,31,19,19,23,18,19,23,23,23,25,13,29,23,23,23,23,19,23
03113.png,11,11,11,11,11,11,11,11,11,11,11,11,11,31,11,11,11,20,11,11,22
03114.png,23,23,23,23,23,31,23,31,19,23,23,23,23,23,23,23,28,23,28,23,28
03115.png,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,12,12,12,12,12
03116.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17
03117.png,36,35,37,36,36,2,35,36,36,36,36,35,36,36,36,36,35,35,36,40,35
03118.png,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
03119.png,38,38,38,38,38,38,35,38,38,38,18,18,12,13,18,42,38,38,35,38,38
03120.png,2,2,2,2,2,2,2,1,2,2,2,2,2,25,15,25,2,1,2,1,2
03121.png,8,8,8,8,8,4,8,8,8,8,4,8,8,2,2,2,8,8,8,8,8
03122.png,18,18,18,18,18,31,25,18,4,18,18,18,18,18,15,18,18,18,18,18,11
03123.png,4,8,4,4,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
03124.png,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,12,10,10,1,1,10
03125.png,7,7,7,7,8,7,7,7,7,7,7,7,1,4,15,4,7,7,7,7,7
03126.png,38,35,38,38,38,38,35,38,38,38,38,38,38,15,15,15,38,38,38,38,38
03127.png,14,14,17,14,14,14,14,14,14,14,14,14,14,17,17,17,17,14,14,14,14
03128.png,10,10,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,10,10,10
03129.png,38,38,38,38,38,38,38,38,38,38,38,2,15,15,15,15,38,38,38,2,2
03130.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
03131.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03132.png,1,1,10,1,5,5,1,5,4,1,1,1,1,1,1,1,8,1,1,1,5
03133.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
03134.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03135.png,1,1,1,1,2,7,1,1,1,1,15,15,15,15,15,15,1,1,1,1,1
03136.png,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,10,1,2,1
03137.png,25,25,18,25,25,25,25,25,25,25,25,25,25,25,25,25,11,27,25,25,23
03138.png,7,7,7,7,7,5,3,7,31,7,7,7,7,7,7,7,7,7,7,7,9
03139.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03140.png,5,5,5,5,5,8,4,5,5,5,5,5,2,5,5,5,2,2,5,5,5
03141.png,40,40,40,40,34,40,40,40,3,40,40,40,40,33,40,40,40,40,40,40,40
03142.png,28,25,25,28,25,23,11,28,28,28,28,18,24,28,28,12,28,28,25,28,13
03143.png,20,6,19,11,11,20,19,19,20,19,11,19,19,19,19,22,19,11,19,19,19
03144.png,4,4,4,4,38,8,4,4,4,4,1,4,4,4,4,4,4,4,4,2,1
03145.png,9,10,9,9,9,10,9,9,31,9,9,9,9,9,9,9,9,9,9,9,9
03146.png,3,3,4,3,5,5,3,3,3,3,3,3,3,1,3,5,5,3,3,3,3
03147.png,1,5,8,5,8,8,1,5,5,8,2,1,1,1,1,2,1,5,11,9,4
03148.png,35,35,35,35,33,38,9,38,38,35,35,35,35,35,35,35,35,40,35,40,40
03149.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2
03150.png,22,22,28,22,22,11,22,22,22,22,22,22,22,22,22,22,22,22,23,22,23
03151.png,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2
03152.png,2,2,1,1,2,1,2,1,1,2,2,4,2,2,2,2,1,2,1,1,1
03153.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,3,1,4,1,2
03154.png,14,14,14,14,17,14,14,14,14,14,14,14,14,14,16,16,14,14,14,14,14
03155.png,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
03156.png,3,3,3,3,3,3,3,5,3,3,3,3,3,5,3,3,0,3,2,0,0
03157.png,11,11,11,11,11,28,11,11,11,11,11,25,21,18,1,15,11,11,28,11,11
03158.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10
03159.png,5,5,5,5,5,11,5,5,5,5,5,1,1,1,4,1,5,5,2,5,2
03160.png,29,29,29,23,23,29,29,29,29,29,22,22,29,18,15,32,29,29,23,29,29
03161.png,10,10,10,10,10,8,10,10,31,10,5,5,10,11,5,30,10,12,10,10,25
03162.png,33,36,36,34,33,38,34,34,35,34,38,38,38,38,15,15,34,33,35,40,40
03163.png,38,38,38,38,38,38,38,38,2,38,38,15,15,38,35,9,38,38,38,38,38
03164.png,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,12,12,12,12,12
03165.png,17,17,17,17,17,17,17,17,17,17,17,15,15,12,15,15,17,17,17,17,17
03166.png,16,16,16,16,16,16,16,16,16,16,16,16,16,41,16,41,16,15,16,16,9
03167.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12
03168.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3
03169.png,4,4,4,20,1,5,4,4,31,4,4,1,1,1,4,1,4,4,1,1,4
03170.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,9,10,10,10,10,10
03171.png,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,7,8
03172.png,18,18,30,30,10,10,18,30,13,18,18,18,18,18,23,23,18,30,30,13,30
03173.png,38,13,12,38,38,12,1,12,19,13,38,35,38,35,35,38,38,12,13,38,14
03174.png,35,35,35,33,33,40,35,35,3,35,35,35,35,35,35,35,40,35,35,35,35
03175.png,1,1,1,1,1,4,1,1,5,1,1,1,1,1,1,1,1,2,1,1,2
03176.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,17
03177.png,26,26,26,26,26,23,26,26,26,26,26,26,26,26,25,18,26,26,26,18,28
03178.png,34,34,34,34,34,34,34,34,34,34,33,2,15,15,15,15,34,34,35,36,34
03179.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,40,11
03180.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,8,8,7,8,3
