Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
03650.png,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,4,4,20,4
03651.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03652.png,17,17,17,17,17,17,17,17,17,17,15,12,15,32,15,15,17,17,17,17,13
03653.png,38,40,38,38,38,38,38,38,31,38,38,38,38,2,12,12,38,13,40,12,38
03654.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3
03655.png,3,3,3,3,5,5,3,4,3,3,3,5,3,3,3,3,7,3,3,3,3
03656.png,25,25,25,25,28,13,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25
03657.png,25,25,25,25,25,23,25,25,25,25,25,25,25,25,25,25,25,25,11,18,25
03658.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,15
03659.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03660.png,8,5,5,5,5,10,5,5,3,3,8,5,5,3,8,2,5,3,24,30,5
03661.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2
03662.png,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03663.png,31,31,31,31,31,42,31,31,20,31,11,31,20,31,28,25,31,31,18,13,13
03664.png,14,14,14,14,14,14,14,17,17,14,14,14,14,14,14,14,14,14,21,13,14
03665.png,26,26,26,26,25,20,26,26,26,26,26,26,26,26,26,12,26,18,26,18,17
03666.png,31,31,22,31,28,21,31,31,31,31,31,31,25,11,31,31,31,31,31,31,18
03667.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17
03668.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14
03669.png,9,9,9,10,9,9,10,9,9,14,9,9,9,9,9,1,9,15,10,9,15
03670.png,35,35,35,35,35,36,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
03671.png,3,3,3,3,7,5,3,3,3,3,3,3,5,3,1,3,3,3,3,3,30
03672.png,33,33,34,34,34,34,34,34,34,34,34,33,33,12,17,15,34,34,33,35,33
03673.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0
03674.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03675.png,25,25,25,25,31,25,25,25,29,25,25,25,25,13,22,22,25,13,25,18,31
03676.png,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,14,15,2
03677.png,0,0,0,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
03678.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03679.png,17,17,17,17,17,17,17,17,17,17,17,17,17,13,15,12,17,17,17,17,17
03680.png,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,40,2,2,2,2,2
03681.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25
03682.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03683.png,4,4,4,4,4,8,4,4,4,4,2,4,4,4,4,4,4,4,4,4,13
03684.png,39,39,39,38,39,39,39,39,38,39,38,38,15,15,12,12,39,39,38,39,39
03685.png,5,5,5,5,8,5,5,5,5,5,5,5,2,15,15,15,1,1,5,4,5
03686.png,31,31,18,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
03687.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17
03688.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15
03689.png,4,4,8,4,8,7,4,4,4,4,4,4,4,4,2,12,4,4,8,13,8
03690.png,24,24,24,13,18,18,24,24,24,24,24,24,24,24,24,24,24,24,18,18,24
03691.png,1,1,1,1,1,1,1,1,1,1,1,1,1,15,13,18,1,0,1,1,13
03692.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,12
03693.png,8,8,8,8,8,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
03694.png,2,1,2,1,1,2,1,1,2,1,1,1,40,13,12,12,1,1,1,1,14
03695.png,41,42,6,42,42,42,41,42,42,32,6,41,41,41,41,41,42,42,42,42,42
03696.png,4,4,4,4,4,8,4,4,4,4,4,4,1,4,4,4,4,8,4,10,1
03697.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
03698.png,12,12,12,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,12,12,12
03699.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,17
03700.png,35,38,35,36,36,40,35,35,3,40,37,35,35,35,35,35,35,35,35,35,35
03701.png,21,11,21,21,21,28,21,21,21,21,21,21,21,22,11,19,21,11,13,21,21
03702.png,22,22,22,22,22,20,22,22,22,22,22,22,22,22,22,4,22,26,22,22,22
03703.png,2,2,2,8,8,2,2,2,3,2,2,2,2,2,2,2,2,2,15,15,3
03704.png,40,7,3,13,12,13,7,13,13,13,13,2,12,38,25,14,13,13,13,7,13
03705.png,6,6,6,6,6,42,6,6,6,6,6,6,6,6,6,6,6,6,11,6,25
03706.png,35,35,35,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,35,35
03707.png,3,3,3,3,3,3,3,3,5,3,3,1,3,1,1,3,3,3,1,14,3
03708.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03709.png,2,2,2,5,5,5,2,2,5,2,2,2,2,2,2,2,2,2,3,13,2
03710.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,35,17,17,17,17,17
03711.png,2,2,7,2,14,4,8,2,2,2,2,2,1,2,13,13,2,10,1,1,13
03712.png,17,17,17,17,17,17,17,17,17,17,17,15,42,15,15,15,17,17,17,13,17
03713.png,11,23,30,30,30,13,11,11,30,23,11,11,11,21,23,23,30,11,11,30,23
03714.png,19,11,20,20,20,20,31,20,19,20,20,22,19,25,19,20,20,18,20,20,20
03715.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,35,33,33
03716.png,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2
03717.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,10,7,10,1
03718.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,38,33
03719.png,28,28,28,28,29,29,28,28,29,11,11,28,29,28,28,28,28,29,28,29,28
03720.png,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,42,41,32,41
03721.png,6,6,6,6,6,42,6,42,6,6,6,6,6,6,6,6,6,6,6,6,18
03722.png,28,28,28,13,13,27,28,28,10,13,28,28,28,29,41,31,24,28,28,28,28
03723.png,38,38,38,38,38,38,38,38,38,38,15,42,15,12,15,12,38,38,38,38,38
03724.png,38,38,40,38,38,37,40,38,38,38,38,38,37,38,39,38,36,33,38,35,38
03725.png,11,11,11,11,12,12,11,13,11,11,11,11,11,11,22,11,11,11,11,11,13
03726.png,7,7,7,7,7,5,7,7,7,7,7,7,7,10,7,7,7,7,30,7,32
03727.png,26,26,25,26,26,20,26,26,26,26,26,26,26,25,25,26,26,18,26,26,26
03728.png,18,18,18,18,26,19,18,11,18,18,18,18,18,18,18,18,18,18,18,18,18
03729.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,33,10,10,13,13,10
03730.png,25,25,18,25,25,25,25,26,25,25,25,25,25,26,25,25,25,25,25,25,25
03731.png,13,13,13,13,13,13,13,13,13,13,13,13,12,13,22,13,13,23,13,13,13
03732.png,3,3,5,5,3,1,5,3,3,5,3,2,2,1,4,40,5,13,5,17,17
03733.png,11,11,20,11,28,28,11,11,11,22,22,11,35,11,11,11,11,13,11,11,17
03734.png,38,13,38,38,11,33,38,13,13,13,36,38,38,38,38,38,42,13,38,13,13
03735.png,35,35,35,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,38,35
03736.png,17,17,17,17,14,17,17,5,31,17,17,17,17,17,17,41,17,13,17,17,17
03737.png,22,22,22,22,31,22,26,22,22,18,22,22,22,22,22,22,22,22,22,22,22
03738.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,18,31,10,31
03739.png,18,21,21,21,17,28,21,18,21,21,28,21,21,18,21,19,21,21,21,11,18
03740.png,11,11,25,11,11,23,11,11,8,11,11,11,11,11,11,21,11,11,11,17,11
03741.png,25,25,25,20,11,29,25,25,25,25,25,22,25,25,25,25,25,13,25,25,23
03742.png,25,25,25,25,25,25,25,25,13,25,25,25,25,25,25,25,25,25,18,25,24
03743.png,31,31,31,20,31,31,31,31,31,31,31,31,22,31,31,31,31,18,31,31,31
03744.png,12,12,41,12,41,41,12,12,12,12,12,12,12,12,12,13,41,18,13,13,12
03745.png,30,23,29,22,28,28,29,30,29,29,29,22,13,18,13,18,29,13,23,13,29
03746.png,28,25,28,28,30,28,28,28,28,28,28,28,28,28,28,26,25,28,25,30,12
03747.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03748.png,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,17,12,12,12,12
03749.png,31,31,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,20,31,31,31
03750.png,35,37,38,35,35,35,35,35,38,35,35,35,35,35,36,40,35,38,35,35,35
03751.png,34,34,34,34,34,34,34,33,33,34,34,35,13,12,12,12,34,35,36,35,35
03752.png,28,28,28,28,12,28,25,28,25,25,28,28,28,28,18,28,13,18,25,28,13
03753.png,29,29,29,29,29,28,29,29,29,28,29,29,23,29,29,29,29,29,28,13,30
03754.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,10,10,10,10,10
03755.png,9,9,9,9,9,9,9,9,9,16,9,9,9,9,9,9,9,9,9,9,9
03756.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,7,13
03757.png,31,31,31,31,20,20,31,31,31,31,31,31,31,25,31,31,31,31,31,13,31
03758.png,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,15
03759.png,1,1,1,2,2,1,1,1,7,1,1,1,1,1,1,1,1,1,1,13,1
03760.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,15,10
03761.png,6,6,6,6,6,6,6,6,4,6,6,5,38,6,6,6,6,6,6,6,6
03762.png,11,11,18,11,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03763.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03764.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
03765.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4
03766.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03767.png,13,25,25,13,13,13,13,13,13,13,13,13,13,13,13,23,13,13,13,25,13
03768.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8
03769.png,1,1,1,1,8,4,1,1,1,1,1,1,1,1,25,12,1,4,1,13,1
03770.png,18,18,18,24,25,13,18,18,18,18,18,18,18,18,24,18,18,18,18,17,18
03771.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,7,7,7,29,7
03772.png,1,5,10,1,7,8,1,1,10,38,1,1,41,1,1,38,1,1,1,1,42
03773.png,2,2,2,2,5,2,2,2,2,2,2,2,2,1,2,2,2,28,24,8,11
03774.png,31,31,31,31,31,31,31,31,31,11,31,31,31,31,31,31,31,31,31,31,25
03775.png,11,11,11,11,28,11,11,11,31,11,11,11,11,11,11,11,11,18,18,11,18
03776.png,0,0,1,1,8,8,0,0,3,0,0,0,1,0,0,2,0,1,13,0,1
03777.png,11,30,11,30,30,11,11,11,30,30,13,23,11,13,11,23,11,11,11,13,13
03778.png,30,20,20,20,8,20,30,20,13,30,30,30,30,30,30,30,30,20,20,13,30
03779.png,0,0,0,2,8,8,0,0,8,0,0,0,0,0,0,0,35,0,0,13,2
03780.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25
03781.png,18,18,18,18,18,10,18,18,18,18,25,18,18,18,18,18,18,18,13,18,13
03782.png,30,10,30,30,5,30,30,30,23,30,30,30,30,30,30,30,30,30,11,18,30
03783.png,23,23,23,13,23,30,23,23,23,23,23,23,23,23,23,13,30,23,23,13,20
03784.png,1,2,1,7,1,2,1,1,1,1,1,1,4,15,18,15,1,1,2,4,17
03785.png,1,0,1,1,1,8,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1
03786.png,25,25,25,25,25,28,25,25,25,25,25,25,25,25,25,22,25,25,25,25,11
03787.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03788.png,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,10,10,10,10
03789.png,37,36,37,36,36,40,36,36,42,36,36,35,36,36,37,35,36,35,37,35,36
03790.png,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15
03791.png,5,7,5,5,5,7,5,5,5,2,5,5,15,2,5,15,1,1,5,13,5
03792.png,11,13,25,30,28,28,11,11,11,11,11,11,11,11,11,11,11,17,17,17,13
03793.png,12,12,12,12,12,12,12,12,12,41,12,12,12,12,12,13,12,12,12,12,12
03794.png,9,9,9,10,10,10,9,9,9,9,9,17,9,9,9,41,9,9,9,9,15
03795.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03796.png,5,2,5,1,5,5,5,5,3,2,1,1,15,15,15,15,5,13,10,13,17
03797.png,2,1,2,1,14,14,2,2,3,1,2,2,2,2,15,41,2,35,2,2,14
03798.png,13,13,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03799.png,30,26,30,30,30,10,30,30,30,30,30,30,30,30,30,30,30,20,25,30,18
03800.png,25,25,25,25,25,25,25,25,13,25,25,25,25,25,25,25,25,25,25,24,25
03801.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,41,9,15,10,17,14
03802.png,5,5,5,5,7,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,8
03803.png,13,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03804.png,20,20,20,20,20,21,20,19,20,20,20,19,19,18,19,19,20,19,25,18,20
03805.png,3,3,7,10,5,3,3,5,3,3,2,3,3,3,2,2,3,3,3,3,13
03806.png,11,11,11,11,13,12,11,13,11,11,11,11,11,11,11,11,11,30,11,13,17
03807.png,10,10,10,10,10,10,15,10,10,10,10,10,10,9,41,15,10,10,10,10,15
03808.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03809.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03810.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03811.png,25,25,25,25,25,12,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25
03812.png,3,3,3,3,2,1,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3
03813.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15
03814.png,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13
03815.png,35,35,35,35,40,35,35,35,13,35,38,35,38,35,37,35,35,35,37,38,35
03816.png,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03817.png,18,18,18,18,26,26,18,18,18,18,18,18,18,18,18,18,18,18,12,18,14
03818.png,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10,10,10,10
03819.png,4,1,4,1,5,13,4,3,4,1,4,4,4,4,4,4,4,4,1,12,1
03820.png,26,26,26,26,26,31,26,26,26,26,26,26,22,18,18,18,26,18,18,18,18
03821.png,28,28,28,28,28,28,27,28,28,28,28,28,28,21,25,18,13,28,28,28,28
03822.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03823.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,17,17,17,17,17
03824.png,17,17,17,17,17,17,17,17,13,17,13,13,36,12,12,12,17,17,17,18,17
03825.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03826.png,35,35,35,35,35,35,35,35,10,35,38,35,35,35,35,35,35,35,35,35,35
03827.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03828.png,7,7,7,7,8,10,8,7,7,8,7,7,7,7,7,7,7,7,8,12,7
03829.png,38,38,38,38,38,38,38,38,38,38,15,15,15,15,12,12,38,38,38,38,38
03830.png,1,1,1,1,1,8,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1
03831.png,1,1,1,2,2,5,1,4,5,1,1,2,1,1,1,15,1,15,1,13,17
03832.png,41,41,41,41,41,42,41,41,42,41,41,41,41,41,41,41,41,41,41,41,21
03833.png,7,7,7,7,3,10,7,7,7,7,7,7,7,7,7,3,7,7,7,35,17
03834.png,5,5,5,7,5,8,5,5,5,1,2,4,2,15,41,32,5,5,17,13,5
03835.png,20,20,20,25,19,20,20,20,20,19,19,20,11,19,19,19,18,20,20,18,17
03836.png,1,1,1,1,8,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,18
03837.png,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,6
03838.png,2,1,3,2,14,9,2,2,3,2,1,2,2,2,2,2,2,3,2,2,1
03839.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,14,2,2
03840.png,23,23,23,23,23,11,23,23,23,23,23,23,23,23,23,22,23,13,23,23,17
03841.png,11,11,11,11,23,13,11,11,13,11,11,11,11,11,11,35,11,11,13,13,13
03842.png,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12
03843.png,1,1,1,2,1,1,1,1,1,1,1,1,1,1,41,18,1,1,2,2,1
03844.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03845.png,35,35,35,35,35,35,35,35,35,35,35,35,35,15,15,13,35,35,35,35,35
03846.png,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15
03847.png,25,25,25,25,25,41,25,25,25,25,25,25,25,25,25,25,11,25,25,25,25
03848.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17
03849.png,38,38,34,38,38,40,38,38,38,38,15,15,41,12,41,12,38,38,38,12,35
03850.png,5,5,7,5,5,5,5,5,5,5,5,5,5,2,2,2,5,2,5,17,5
03851.png,28,28,28,28,28,28,28,28,28,28,28,28,23,28,28,22,28,28,28,18,26
03852.png,9,9,9,9,9,2,9,9,9,9,9,9,9,15,9,9,9,15,9,9,9
03853.png,34,34,34,34,34,34,35,33,33,34,34,34,34,33,33,33,33,33,33,35,33
03854.png,1,2,1,1,8,8,1,1,1,1,1,1,15,22,15,17,1,1,1,1,1
03855.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,12,38,38,38,35,38
03856.png,9,9,9,9,9,9,9,9,9,13,9,9,9,9,9,10,10,9,16,10,9
03857.png,5,8,2,5,5,5,5,5,5,2,2,2,4,4,41,4,7,13,15,5,13
03858.png,4,0,4,1,0,1,0,8,8,4,4,1,4,4,4,2,9,0,4,13,1
03859.png,16,16,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,10,16,16
03860.png,25,25,25,28,25,25,25,25,25,25,25,11,11,28,18,18,25,11,25,13,25
03861.png,23,23,23,23,23,23,23,23,23,23,23,23,28,23,11,23,23,23,23,23,23
03862.png,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,25,10,10,10,10,17
03863.png,0,0,1,0,8,8,0,5,8,1,0,0,0,0,0,0,0,4,1,0,5
03864.png,39,38,38,38,38,38,38,38,38,38,38,34,13,15,15,15,38,39,38,38,38
03865.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03866.png,10,10,10,10,10,42,10,10,10,10,1,10,9,10,10,16,10,10,13,17,42
03867.png,41,41,41,41,41,12,41,41,41,41,41,41,41,41,12,41,41,13,41,41,12
03868.png,25,25,25,11,25,25,25,25,25,28,25,25,25,11,22,11,25,25,25,13,13
03869.png,33,33,33,33,34,34,33,33,34,33,33,33,33,33,38,33,33,33,33,33,33
03870.png,15,15,12,15,15,2,15,15,15,15,15,15,13,13,13,28,9,15,13,15,15
03871.png,33,33,33,33,40,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
03872.png,25,25,25,25,25,28,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25
03873.png,27,31,27,24,28,26,27,27,27,27,27,21,27,21,18,21,27,27,25,27,25
03874.png,7,7,7,7,7,10,7,7,7,7,7,7,7,7,7,7,7,13,7,15,7
03875.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13
03876.png,11,11,11,11,25,13,11,11,13,11,11,11,11,11,11,18,11,11,11,25,11
03877.png,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1
03878.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
03879.png,7,7,7,7,7,8,7,7,8,7,7,7,3,7,7,7,7,18,7,8,7
03880.png,28,28,28,28,25,28,28,28,30,11,28,28,28,28,28,28,28,18,25,28,18
03881.png,17,17,17,17,17,17,17,17,17,17,17,17,17,15,12,32,17,17,17,17,17
03882.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03883.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10
03884.png,12,12,12,17,12,12,12,12,12,12,12,12,12,13,12,1,12,13,12,12,12
03885.png,31,31,31,31,20,20,31,31,31,31,31,31,31,25,31,31,13,31,31,18,13
03886.png,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,1,17,1
03887.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38,35
03888.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
03889.png,24,24,24,11,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
03890.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03891.png,14,14,14,14,14,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03892.png,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,16,10
03893.png,1,1,1,1,1,2,1,1,5,1,1,1,35,26,38,15,1,1,13,13,13
03894.png,25,25,25,25,27,12,25,25,25,25,25,25,25,25,25,22,25,25,25,24,11
03895.png,5,5,5,5,1,2,5,5,5,5,5,5,5,5,5,5,5,13,5,1,1
03896.png,22,22,21,23,21,23,25,19,31,25,19,22,22,25,22,13,23,23,23,19,17
03897.png,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1
03898.png,15,15,15,15,15,32,15,9,15,15,15,15,15,12,13,12,15,15,15,18,15
03899.png,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8,4,8,1,8,8,8
03900.png,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,5
03901.png,25,25,25,25,25,31,25,25,25,25,25,25,25,25,25,25,25,25,18,30,25
03902.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03903.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12
03904.png,28,28,28,28,28,28,27,28,24,28,28,28,28,28,28,28,28,28,28,21,28
03905.png,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,42,41,42,13
03906.png,38,38,38,38,38,33,38,38,38,38,38,38,38,36,38,38,37,33,38,37,36
03907.png,17,17,17,17,12,14,17,17,9,17,12,15,42,32,14,41,17,17,17,17,17
03908.png,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,1,7,7,7,7,7
03909.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,35,33,33,42,33
03910.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,38,38
03911.png,3,8,3,3,5,5,5,3,3,3,3,3,3,3,5,1,3,3,3,5,10
03912.png,28,28,28,20,23,28,28,28,28,28,28,28,18,28,28,22,28,13,28,28,28
03913.png,35,35,35,35,36,35,35,35,36,35,37,35,35,35,38,37,35,39,36,35,39
03914.png,4,4,4,4,13,8,4,4,4,4,4,8,4,4,4,4,4,4,4,4,17
03915.png,4,4,4,8,4,8,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8
03916.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03917.png,31,25,31,31,31,10,25,31,31,25,31,31,31,31,31,31,31,31,31,25,21
03918.png,16,16,16,16,16,16,16,16,10,16,16,16,16,10,16,16,16,13,42,16,16
03919.png,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,13,13
03920.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03921.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
03922.png,0,0,0,1,2,8,0,0,0,2,0,0,4,4,2,17,2,0,0,0,17
03923.png,2,2,2,2,2,8,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2
03924.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9
03925.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
03926.png,20,25,20,20,20,20,20,20,20,20,19,19,28,19,19,19,20,20,20,13,13
03927.png,31,31,31,31,31,20,31,25,31,31,31,28,31,31,31,31,11,31,18,31,17
03928.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
03929.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,15,17
03930.png,8,5,3,5,5,5,10,4,5,8,5,5,5,2,2,4,2,5,8,30,5
03931.png,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,13,9,13
03932.png,35,35,35,35,35,35,35,35,38,35,35,35,35,35,35,35,35,35,35,35,38
03933.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03934.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,9,10
03935.png,38,38,38,38,38,38,38,38,38,38,38,40,38,38,38,37,38,38,38,38,37
03936.png,12,12,12,12,14,2,12,12,12,12,12,12,12,12,12,25,12,12,12,17,18
03937.png,7,7,7,10,8,8,7,7,7,9,7,8,7,2,7,2,7,1,7,10,12
03938.png,32,6,32,32,32,32,32,32,10,41,32,32,32,32,32,32,32,13,13,32,32
03939.png,9,9,9,9,9,9,9,9,9,16,9,9,9,9,9,9,9,9,9,9,9
03940.png,11,11,11,11,25,31,11,11,11,11,18,11,11,11,11,11,11,11,11,11,13
03941.png,7,7,7,7,7,7,7,7,7,7,7,1,2,1,1,1,7,7,7,7,10
