Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
03238.png,23,23,23,20,18,20,23,23,23,23,23,23,23,23,23,23,11,18,23,23,15
03239.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11
03240.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,11,4
03241.png,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03242.png,7,7,7,8,7,5,8,7,32,7,8,7,7,5,7,7,8,7,7,7,15
03243.png,25,25,25,25,12,16,25,25,25,25,25,25,25,25,25,11,25,25,23,11,11
03244.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03245.png,9,9,9,9,10,10,9,9,10,9,9,9,4,41,41,41,9,9,15,9,9
03246.png,20,20,19,31,31,2,19,20,22,19,19,19,31,31,23,29,19,19,19,19,12
03247.png,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
03248.png,1,1,1,1,1,2,1,1,1,1,1,1,25,25,25,22,1,1,1,1,1
03249.png,11,11,11,11,11,20,20,11,11,11,31,11,11,11,11,11,18,11,11,11,11
03250.png,27,27,25,25,27,28,25,27,12,27,25,25,25,25,27,27,18,25,25,25,25
03251.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03252.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03253.png,15,15,15,15,15,15,15,15,15,15,15,15,4,13,13,16,17,15,15,15,15
03254.png,35,33,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,38
03255.png,25,25,25,25,23,25,25,25,25,25,25,25,25,25,25,25,27,18,28,18,11
03256.png,11,11,11,25,30,23,11,11,30,11,11,11,11,11,11,11,11,11,11,11,11
03257.png,8,2,2,8,8,10,5,8,8,5,5,4,8,2,2,2,5,8,15,8,9
03258.png,36,36,37,36,36,36,37,37,37,37,37,36,36,36,37,36,37,35,36,35,35
03259.png,2,2,2,8,5,5,2,8,2,2,2,2,2,2,2,2,2,8,2,11,2
03260.png,10,5,5,10,5,10,10,10,10,10,10,3,34,10,10,10,5,10,5,10,10
03261.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,13,14
03262.png,2,7,2,5,5,8,2,2,7,2,2,14,2,3,2,2,9,2,3,2,2
03263.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,7
03264.png,34,34,34,34,34,34,34,34,33,33,33,2,22,22,22,22,34,34,34,35,25
03265.png,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,9,16,18,12
03266.png,8,8,8,8,16,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,25
03267.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26
03268.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03269.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9
03270.png,11,11,11,11,11,11,11,11,11,11,11,11,11,19,11,11,11,11,11,11,25
03271.png,11,11,11,11,42,11,11,11,31,11,11,11,11,11,25,11,11,20,25,11,11
03272.png,35,35,35,33,36,35,35,35,38,35,35,33,33,33,35,35,35,35,38,35,35
03273.png,30,30,30,30,20,20,30,30,25,30,30,30,30,30,30,30,30,30,30,28,30
03274.png,40,40,40,40,34,10,40,40,40,40,40,40,40,40,40,40,40,40,40,40,33
03275.png,4,4,4,4,8,8,4,4,4,3,4,4,4,4,4,4,4,4,4,8,4
03276.png,2,2,2,2,8,8,2,2,5,2,2,2,2,2,2,2,2,1,3,5,2
03277.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,5,11
03278.png,18,18,24,18,26,26,18,18,26,18,18,18,18,18,18,18,18,18,18,24,18
03279.png,17,17,17,17,17,17,17,17,17,17,17,17,25,1,13,22,17,17,17,17,17
03280.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,35,35,35,35
03281.png,0,0,0,4,8,4,0,0,4,0,0,0,4,1,1,2,0,4,0,25,17
03282.png,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,14,26
03283.png,12,12,12,12,12,12,12,12,12,12,12,25,12,13,25,11,12,12,12,12,12
03284.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,11,12,12,12,31,12
03285.png,12,12,12,12,12,12,12,12,12,12,16,12,12,13,13,13,12,12,12,12,12
03286.png,14,14,14,14,14,10,14,14,14,14,17,14,14,14,14,19,14,14,14,14,14
03287.png,8,8,9,8,8,10,8,8,8,8,9,15,15,15,10,16,8,9,17,17,29
03288.png,31,31,31,31,31,20,31,31,19,31,31,31,31,31,30,31,31,31,18,13,31
03289.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,25,1,13,1,15,1
03290.png,26,26,18,26,26,11,26,26,26,26,18,2,26,26,18,18,26,18,26,26,26
03291.png,7,7,8,7,7,8,7,7,3,7,7,7,7,7,7,7,18,7,7,7,18
03292.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03293.png,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5
03294.png,21,21,21,25,25,31,21,21,21,21,21,21,23,21,21,23,21,21,21,2,13
03295.png,13,13,13,13,13,13,13,13,13,13,13,13,13,12,41,22,13,13,13,13,15
03296.png,3,3,3,5,5,8,3,3,8,7,5,3,5,5,5,3,3,9,5,11,9
03297.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13
03298.png,18,18,18,18,31,31,18,18,25,18,23,22,31,31,31,19,25,18,28,18,18
03299.png,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2
03300.png,25,25,25,31,31,20,25,25,25,25,25,25,25,25,25,25,25,25,28,11,25
03301.png,10,10,10,10,10,10,10,10,10,10,10,17,10,2,1,2,10,15,15,10,15
03302.png,1,2,1,1,5,8,4,1,1,1,1,1,1,1,1,1,2,2,2,15,4
03303.png,6,6,42,6,6,42,6,42,4,41,6,42,41,42,42,33,6,20,6,15,13
03304.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,12,12,1,1,1,1,18
03305.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15
03306.png,34,34,34,34,34,34,34,34,34,34,33,35,22,22,22,22,34,35,34,34,3
03307.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03308.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,31,7,7,7,7
03309.png,2,2,2,2,2,8,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2
03310.png,25,25,25,18,25,25,27,25,11,25,25,11,25,25,25,25,25,25,25,11,25
03311.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03312.png,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8
03313.png,33,33,34,33,34,34,34,33,33,33,34,33,34,33,33,22,33,33,33,35,33
03314.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03315.png,10,10,10,10,10,10,10,10,10,10,10,10,2,2,9,4,10,10,10,15,15
03316.png,3,5,3,10,10,35,9,3,5,3,3,3,3,38,2,35,3,35,3,35,3
03317.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,17,17,17,17,17,17
03318.png,13,13,13,13,1,13,13,13,17,13,13,13,13,13,13,13,13,13,25,13,11
03319.png,11,11,11,11,2,1,11,11,11,11,11,1,16,1,1,16,11,18,15,15,15
03320.png,25,25,25,23,30,23,20,25,25,25,25,25,25,25,25,25,25,25,18,11,25
03321.png,1,1,1,1,1,1,1,1,1,2,1,1,1,16,16,23,1,1,13,2,2
03322.png,15,15,15,15,15,10,15,15,15,15,15,15,11,11,22,11,15,15,15,11,15
03323.png,1,1,1,2,10,2,1,1,1,1,1,15,15,15,12,15,1,1,1,1,14
03324.png,35,33,35,35,33,33,35,38,25,35,35,35,35,35,35,35,35,33,26,12,12
03325.png,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17
03326.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
03327.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03328.png,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9
03329.png,25,25,28,25,25,25,28,28,25,11,25,28,25,25,25,12,25,25,28,22,25
03330.png,4,4,4,4,4,4,4,4,4,4,4,4,15,15,15,4,4,4,4,4,4
03331.png,1,1,1,1,1,4,5,1,5,1,1,1,1,1,1,1,1,1,4,1,1
03332.png,7,7,7,7,7,7,7,7,7,7,7,7,7,4,2,4,7,7,9,4,24
03333.png,31,31,31,31,20,20,31,31,31,31,31,31,31,18,31,18,31,18,11,15,31
03334.png,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
03335.png,1,1,1,1,1,2,1,1,1,1,1,10,1,16,16,16,1,1,1,1,1
03336.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03337.png,20,19,19,11,19,20,19,19,20,19,19,19,19,19,22,19,19,18,11,19,25
03338.png,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,26,24
03339.png,38,38,38,38,38,38,38,38,19,38,38,38,38,38,38,38,38,33,38,12,12
03340.png,0,0,0,0,0,8,0,0,5,0,4,4,2,1,16,4,1,0,1,0,1
03341.png,39,38,38,38,38,38,38,38,25,38,38,38,38,38,38,38,38,9,25,38,12
03342.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,5,3,3,17
03343.png,15,15,15,15,15,15,15,15,15,15,15,15,16,16,13,16,15,15,15,15,15
03344.png,12,12,12,12,12,12,12,12,12,12,12,12,12,1,13,13,12,18,12,12,12
03345.png,2,2,2,2,5,5,2,2,5,2,2,7,2,2,2,2,2,2,2,2,2
03346.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,1
03347.png,35,35,35,35,36,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03348.png,5,5,5,5,5,7,5,5,5,5,5,5,2,2,2,2,5,5,5,26,5
03349.png,11,11,11,11,11,28,11,11,11,28,11,11,11,11,11,11,11,11,11,11,11
03350.png,3,3,3,5,7,5,5,5,3,5,3,3,3,3,3,7,3,3,1,3,18
03351.png,1,1,1,1,8,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
03352.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12
03353.png,37,40,37,36,36,36,37,37,36,36,37,36,36,35,36,36,33,35,35,36,33
03354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03355.png,7,7,7,7,8,8,7,7,7,8,7,7,7,5,7,7,7,7,7,7,7
03356.png,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,29
03357.png,38,40,38,39,40,40,40,37,38,40,40,36,40,38,38,38,38,40,12,38,38
03358.png,22,22,22,22,22,26,22,22,22,22,27,22,22,22,26,26,22,22,22,22,11
03359.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,16,16,17,16
03360.png,41,41,12,41,41,41,41,42,6,41,41,41,41,41,41,41,41,12,41,10,9
03361.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,18,31
03362.png,25,11,25,25,25,2,25,25,25,25,25,28,19,19,19,19,25,25,26,25,11
03363.png,29,29,12,25,12,29,31,29,29,12,29,13,18,11,12,13,23,12,29,29,29
03364.png,10,10,10,10,10,5,10,10,42,10,10,10,10,10,10,10,10,10,10,9,10
03365.png,16,16,16,16,16,16,16,16,4,16,16,16,16,16,16,16,16,16,16,16,9
03366.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,1,2,1
03367.png,29,29,29,29,29,29,29,29,29,29,28,29,23,28,23,23,18,29,29,29,29
03368.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13
03369.png,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,29,22,22
03370.png,12,12,38,12,12,38,12,12,12,12,12,12,12,12,12,25,12,13,12,18,25
03371.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03372.png,9,9,9,9,9,10,9,9,9,9,9,9,9,13,4,41,9,9,9,15,15
03373.png,23,23,23,23,19,31,19,19,19,23,23,23,23,23,23,23,23,23,23,23,12
03374.png,15,9,15,15,15,9,15,15,15,15,15,15,15,16,22,22,15,9,15,14,15
03375.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13
03376.png,3,3,3,3,3,3,3,3,8,3,3,3,3,1,3,3,3,3,28,1,10
03377.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25
03378.png,40,40,40,34,40,5,40,40,38,40,40,40,40,40,40,40,40,36,38,33,35
03379.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25,25,25
03380.png,38,38,38,38,10,38,38,38,38,38,38,15,38,13,15,41,38,38,25,25,38
03381.png,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,17,10
03382.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,16,11,1,1,1,1,2
03383.png,11,11,11,11,31,11,11,11,11,11,11,11,11,11,11,28,11,11,11,11,11
03384.png,4,4,4,8,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4
03385.png,36,36,36,36,36,36,36,36,36,36,36,36,40,40,16,22,36,36,33,36,35
03386.png,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,42,42,42,18,26
03387.png,30,30,30,30,30,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,11
03388.png,22,22,22,22,22,31,22,22,26,22,22,22,22,22,22,22,22,20,22,22,11
03389.png,5,2,2,4,2,7,2,2,2,1,4,41,41,41,15,16,4,2,2,2,29
03390.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18
03391.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,18,18,31,11
03392.png,4,4,4,4,8,8,5,4,4,4,4,4,4,4,1,4,4,4,4,4,3
03393.png,9,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,12,9
03394.png,28,28,28,28,23,23,28,28,25,28,28,25,28,28,12,12,28,28,25,18,28
03395.png,13,13,13,13,13,2,13,13,13,13,25,13,25,25,25,13,13,13,29,13,29
03396.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13
03397.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
03398.png,7,7,7,7,7,8,7,7,8,7,7,7,7,7,7,7,7,26,7,12,3
03399.png,5,5,5,5,5,8,5,5,5,5,5,4,2,4,4,2,3,5,15,5,15
03400.png,3,3,3,3,8,5,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
03401.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
03402.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15
03403.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03404.png,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,12
03405.png,19,19,20,20,20,31,20,20,20,20,19,19,19,19,28,19,19,19,20,20,11
03406.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,5,5
03407.png,5,5,5,8,8,8,5,5,5,8,3,5,5,5,5,5,5,5,2,5,5
03408.png,1,2,2,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,2,15,1
03409.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
03410.png,28,28,28,28,28,13,28,28,28,28,13,28,28,11,25,25,28,28,25,28,13
03411.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,8,8,8,15,8
03412.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03413.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12
03414.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10
03415.png,1,2,1,1,2,2,1,1,1,1,2,2,2,2,4,25,1,1,1,23,9
03416.png,23,23,23,11,21,31,23,23,23,23,23,22,23,23,31,23,28,23,11,23,11
03417.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13
03418.png,36,36,36,36,36,36,36,36,36,36,36,36,36,35,40,38,36,33,36,37,37
03419.png,2,2,2,5,2,2,2,2,8,2,2,2,2,4,2,2,2,2,2,2,2
03420.png,0,0,0,0,0,8,0,0,4,4,1,4,1,2,1,1,0,0,0,2,0
03421.png,28,28,20,28,23,8,28,28,28,28,28,28,28,28,28,28,24,18,28,30,28
03422.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
03423.png,2,2,2,2,18,2,2,1,3,2,2,2,2,2,2,12,2,15,15,2,1
03424.png,12,12,12,12,12,12,12,12,12,12,12,12,12,16,13,22,12,12,12,12,12
03425.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,15
03426.png,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,18,1
03427.png,4,4,5,4,8,8,4,4,4,4,3,4,4,5,4,4,4,4,7,8,9
03428.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,13,25,25
03429.png,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
03430.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03431.png,4,4,9,4,4,8,4,4,6,4,4,4,4,4,4,4,4,4,4,4,9
03432.png,5,4,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1
03433.png,11,11,11,30,30,11,11,11,31,11,11,11,11,11,13,11,11,11,11,13,11
03434.png,5,5,5,7,5,8,5,5,5,5,5,5,5,1,2,2,5,5,7,12,5
03435.png,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,12
03436.png,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9
03437.png,18,18,18,18,18,31,18,18,18,18,18,18,5,18,18,18,18,18,18,18,18
03438.png,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7
03439.png,1,2,2,5,2,8,5,1,1,1,2,2,2,1,2,2,1,2,1,1,15
03440.png,18,18,18,27,31,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13
03441.png,2,2,1,2,2,2,1,10,2,2,2,2,2,2,2,2,2,1,1,2,1
03442.png,3,3,3,3,10,10,3,5,5,3,3,3,3,5,3,3,3,3,5,3,2
03443.png,12,12,12,12,42,12,12,12,12,12,12,12,12,16,12,12,12,12,12,12,12
03444.png,8,8,8,8,7,10,8,7,32,8,8,3,8,8,3,2,8,8,42,25,15
03445.png,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,2,1,29,1,1
03446.png,4,4,4,8,7,7,4,7,4,4,4,4,4,4,4,4,4,4,4,4,42
03447.png,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4
03448.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03449.png,14,14,14,14,14,14,14,14,17,14,17,14,1,4,41,16,14,14,14,14,14
03450.png,8,5,8,8,8,8,8,8,8,8,7,8,8,8,9,9,8,8,9,8,8
03451.png,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2
03452.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1
03453.png,8,8,8,8,8,10,3,7,7,8,8,8,8,8,8,8,8,8,9,23,7
03454.png,40,40,40,40,40,34,40,40,40,40,40,40,40,40,40,1,40,38,40,35,35
03455.png,5,5,5,5,5,8,5,5,5,5,5,2,2,2,2,2,1,15,5,2,5
03456.png,35,35,35,35,35,33,35,35,38,35,35,35,37,35,35,35,35,35,35,35,38
03457.png,22,25,25,25,13,25,21,25,23,25,23,25,19,19,25,25,27,25,19,19,11
03458.png,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,18,5
03459.png,35,35,35,35,35,34,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
03460.png,12,12,12,12,12,12,12,12,12,12,12,16,12,16,12,25,12,12,12,12,12
03461.png,1,4,1,2,2,2,0,1,1,1,1,2,1,1,15,15,1,1,17,2,2
03462.png,35,35,35,35,35,35,35,35,35,35,35,35,35,34,16,16,35,35,35,35,35
03463.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03464.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03465.png,38,38,38,38,38,38,38,38,7,38,38,38,13,22,22,22,38,38,38,25,15
03466.png,11,11,11,11,11,11,11,11,11,11,11,11,21,11,11,11,11,11,11,11,11
03467.png,38,38,38,38,40,38,38,38,38,35,38,16,16,16,12,16,38,38,38,38,38
03468.png,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,16,1,1,9,1,15
03469.png,36,36,36,36,36,36,36,36,36,36,36,36,36,36,33,33,36,36,36,35,37
03470.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,3,3,7
03471.png,11,11,11,11,28,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03472.png,16,16,16,16,16,16,16,16,3,16,16,16,16,16,16,16,16,9,16,16,25
03473.png,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
03474.png,0,0,0,0,8,8,4,0,4,0,4,1,4,4,4,2,0,0,0,0,9
03475.png,1,1,1,1,1,4,1,1,1,1,1,1,1,1,16,38,1,5,1,1,1
03476.png,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16,16,9,16,16
03477.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12
03478.png,11,11,11,11,11,21,28,11,19,11,11,11,11,11,11,11,11,18,11,18,11
03479.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03480.png,25,25,25,25,25,25,25,25,25,25,25,25,23,25,25,25,28,25,25,25,25
03481.png,20,20,20,20,25,23,20,20,20,19,20,20,19,19,19,25,20,20,20,13,20
03482.png,17,17,17,17,17,17,17,17,17,17,10,17,17,38,11,19,17,17,17,17,17
03483.png,1,1,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03484.png,4,4,4,8,4,8,4,4,4,4,4,4,4,5,4,4,10,4,4,4,12
03485.png,18,18,18,28,30,31,18,18,12,18,18,18,18,18,18,18,18,30,18,18,26
03486.png,15,15,15,15,15,9,15,15,15,15,15,10,15,16,25,25,15,15,15,15,15
03487.png,25,25,25,25,25,25,25,28,25,25,25,25,25,25,25,25,25,25,25,25,11
03488.png,35,35,35,37,35,35,35,37,35,35,35,35,35,35,35,35,33,35,35,35,35
03489.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03490.png,11,11,28,30,10,30,30,25,31,30,11,11,11,28,30,11,28,11,30,28,30
03491.png,2,2,2,2,2,1,2,5,2,2,2,2,2,2,2,2,1,2,2,2,2
03492.png,18,18,18,18,31,30,18,18,18,18,18,18,24,18,18,18,18,18,18,18,18
03493.png,24,11,18,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,24
03494.png,25,25,25,25,25,25,25,25,31,25,25,25,25,25,25,25,25,25,25,24,24
03495.png,18,18,18,25,22,29,18,18,26,18,18,18,24,18,18,18,18,18,18,18,18
03496.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,38
03497.png,9,9,9,9,9,9,9,9,9,9,10,9,16,15,16,10,9,9,9,9,9
03498.png,5,5,5,5,1,8,5,5,5,5,5,2,5,2,5,2,1,1,9,1,5
03499.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,9,9,8,8,7
03500.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2
03501.png,32,32,32,32,32,32,32,32,41,32,32,32,41,16,16,16,32,32,32,12,32
03502.png,8,5,8,5,8,8,8,5,8,8,8,8,8,8,9,2,1,1,15,15,15
03503.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03504.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,12,17
03505.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03506.png,16,16,16,16,16,16,16,16,16,16,5,16,16,16,2,16,16,16,16,16,16
03507.png,12,12,12,38,12,38,12,12,12,38,12,38,16,22,22,22,12,38,15,38,38
03508.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03509.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,15,15
03510.png,4,4,4,4,4,10,4,4,4,4,4,9,2,4,4,15,4,2,28,4,15
03511.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03512.png,18,18,18,18,24,11,18,18,6,18,18,24,18,18,18,18,18,18,25,11,24
03513.png,38,38,38,38,38,38,38,38,25,38,38,38,38,38,38,38,38,38,38,12,12
03514.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03515.png,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,1,7,7,7,1,9
03516.png,9,9,9,9,10,9,9,9,10,9,9,9,10,1,28,16,9,9,9,17,29
03517.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03518.png,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,41,2,2,2,15,2
03519.png,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,1,2,2,4,15
03520.png,2,2,1,3,1,3,1,2,3,2,1,3,2,1,2,2,2,1,1,2,1
03521.png,24,24,24,24,25,13,24,24,25,24,24,24,11,24,18,24,24,25,24,24,24
03522.png,1,4,1,1,1,5,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1
03523.png,6,6,6,42,42,42,42,6,6,42,41,6,34,6,6,40,42,42,6,42,42
03524.png,1,1,1,1,1,8,1,1,1,1,1,1,38,16,38,12,2,1,1,2,2
03525.png,5,8,1,8,8,8,5,5,3,1,1,1,1,16,16,38,5,8,2,2,17
03526.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10
03527.png,9,9,9,9,9,10,9,9,9,9,9,9,9,16,41,13,9,9,9,13,9
03528.png,38,38,38,38,38,38,38,38,38,38,38,38,16,16,25,22,38,38,38,38,38
03529.png,18,18,18,31,19,12,19,18,18,18,18,18,18,18,18,18,18,18,15,11,18
