Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
03177.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,18,26,26,18,11
03178.png,34,34,34,34,34,34,38,34,33,34,33,38,25,22,22,22,38,34,34,34,34
03179.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
03180.png,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,9
03181.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03182.png,7,7,7,7,7,7,7,7,8,7,7,7,7,7,1,4,7,7,7,7,7
03183.png,17,17,17,17,17,17,17,17,17,17,17,17,12,12,32,16,17,18,17,15,17
03184.png,3,5,1,3,5,10,3,3,3,3,3,3,1,1,25,25,3,3,3,3,10
03185.png,12,11,12,12,12,12,12,12,12,13,12,12,12,12,12,25,12,12,12,12,12
03186.png,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03187.png,31,31,31,31,31,31,31,31,31,31,31,31,31,38,31,31,31,24,11,31,31
03188.png,36,36,36,36,36,36,36,36,36,36,36,38,40,35,16,13,36,36,36,36,39
03189.png,7,7,7,7,8,5,7,7,8,7,7,7,7,8,7,7,7,7,7,7,8
03190.png,8,8,8,8,16,10,8,8,19,8,8,8,8,8,8,8,8,13,8,8,4
03191.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17
03192.png,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3
03193.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8
03194.png,24,24,24,24,25,25,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24
03195.png,11,11,25,11,30,30,11,25,11,11,11,11,11,11,11,11,11,11,11,11,13
03196.png,28,28,28,28,31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,31,11
03197.png,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,2,2,17,2,2
03198.png,1,5,1,5,5,8,1,5,4,1,1,5,1,1,1,1,1,1,1,24,1
03199.png,5,5,5,5,5,5,5,5,5,5,2,2,5,5,1,5,5,5,8,14,4
03200.png,5,5,1,5,5,10,3,5,5,5,5,1,5,5,5,5,5,5,1,12,5
03201.png,9,9,9,2,15,9,9,9,10,8,9,2,16,16,16,16,9,9,9,9,9
03202.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1
03203.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03204.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,13,13,13,13,13
03205.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03206.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
03207.png,31,31,31,30,31,10,31,31,30,31,31,31,31,25,31,31,31,31,11,11,26
03208.png,1,1,1,2,1,1,1,1,1,1,1,1,1,16,16,16,1,1,1,1,1
03209.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03210.png,7,7,7,8,16,8,8,7,32,8,7,8,7,7,7,7,4,7,9,11,8
03211.png,1,1,1,1,1,5,4,1,6,1,1,1,1,1,1,1,1,1,1,28,11
03212.png,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2
03213.png,12,12,20,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,12,13
03214.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
03215.png,4,4,4,4,5,10,4,4,4,4,4,7,4,4,1,4,4,4,4,4,4
03216.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,25,11,11,11,11,11
03217.png,24,24,24,24,20,20,25,24,24,28,24,24,24,24,24,24,24,24,24,24,18
03218.png,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,37
03219.png,10,10,10,4,10,10,10,10,19,10,10,10,10,10,10,10,10,5,10,18,17
03220.png,24,24,28,25,3,25,21,25,18,25,25,25,24,25,19,24,21,21,18,18,25
03221.png,26,26,26,20,19,25,26,26,26,26,26,26,26,26,26,22,26,18,26,11,11
03222.png,6,6,6,6,42,6,6,6,6,6,6,6,6,6,2,2,42,6,20,20,42
03223.png,4,4,4,4,4,4,4,4,4,4,4,1,1,2,15,15,4,4,9,4,4
03224.png,11,11,11,28,28,13,25,11,30,11,25,30,11,11,30,11,30,11,28,11,11
03225.png,23,11,27,23,20,20,23,23,23,23,23,23,23,23,18,23,23,23,23,23,23
03226.png,4,4,4,5,5,8,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4
03227.png,35,35,35,35,35,35,35,35,36,35,35,35,35,32,16,16,35,35,35,35,35
03228.png,7,7,7,7,7,7,7,7,7,7,7,7,7,9,7,7,7,7,7,7,9
03229.png,15,15,15,15,15,15,15,15,15,15,15,15,25,22,25,18,15,15,15,15,18
03230.png,31,31,31,20,31,20,31,31,31,31,31,31,31,31,31,31,31,31,31,18,31
03231.png,23,20,23,31,8,20,23,23,20,23,23,23,23,23,23,23,11,23,23,28,23
03232.png,11,11,11,11,25,28,11,11,11,11,11,11,32,22,41,11,11,11,11,11,12
03233.png,25,25,18,5,18,11,25,25,25,25,25,25,25,25,25,25,20,28,25,25,25
03234.png,18,18,18,18,19,17,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11
03235.png,27,27,27,27,26,28,27,27,27,27,27,27,18,27,27,19,26,27,28,26,27
03236.png,41,41,41,41,41,41,41,41,41,41,41,41,41,41,9,9,13,41,9,41,12
03237.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1
03238.png,23,30,23,30,30,30,23,23,30,23,23,23,23,23,23,23,30,11,18,23,11
03239.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12
03240.png,4,4,4,4,8,9,4,4,4,4,4,4,4,4,4,4,4,4,11,11,4
03241.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15
03242.png,7,7,8,7,5,5,7,7,6,5,5,5,7,5,7,7,7,8,7,7,9
03243.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,13
03244.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03245.png,9,15,9,9,9,10,9,9,10,9,9,9,4,12,41,15,9,9,18,4,9
03246.png,20,19,20,31,20,20,22,20,26,19,19,19,19,19,31,18,19,28,11,31,11
03247.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03248.png,1,1,1,1,1,1,1,1,1,1,1,1,25,25,25,15,1,1,15,1,13
03249.png,11,11,11,11,11,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,20
03250.png,27,27,27,25,25,23,25,27,25,25,28,25,28,28,27,27,26,25,25,25,27
03251.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03252.png,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03253.png,15,15,15,15,15,15,15,15,15,15,15,15,13,13,22,22,15,15,15,15,9
03254.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35,35,35,35
03255.png,25,25,25,25,18,25,25,25,30,25,25,25,25,25,25,25,25,11,25,31,11
03256.png,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11
03257.png,8,8,8,8,5,5,8,8,8,10,8,8,2,8,2,2,2,2,8,1,11
03258.png,36,37,36,36,38,36,37,36,36,37,37,37,37,36,36,36,36,35,36,35,35
03259.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,1,2,11,2
03260.png,10,10,5,5,5,5,10,10,5,5,10,10,34,10,10,10,5,10,10,10,11
03261.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,12,11
03262.png,2,2,2,2,8,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3
03263.png,3,3,3,3,10,5,3,3,3,3,3,15,3,3,3,2,2,3,9,9,3
03264.png,34,34,34,34,34,38,34,34,33,34,34,38,25,22,22,22,34,35,34,35,34
03265.png,16,16,16,16,16,13,16,16,4,16,16,16,16,16,16,16,16,9,16,16,10
03266.png,8,10,8,10,8,8,8,8,4,8,8,8,8,8,8,2,8,8,8,5,8
03267.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26
03268.png,12,12,12,11,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25
03269.png,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,15
03270.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,25,25,11,11,11,11,11
03271.png,11,11,11,18,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03272.png,35,35,35,38,35,40,35,35,35,35,35,35,35,37,40,35,35,35,35,35,35
03273.png,30,30,30,5,30,31,30,30,30,30,31,30,30,30,30,30,30,30,30,23,30
03274.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2,33,40,40,40,40
03275.png,4,4,4,4,8,10,4,4,19,4,4,4,4,4,4,4,4,4,11,4,4
03276.png,2,2,2,2,2,5,2,2,3,4,2,9,1,2,1,2,2,5,2,5,8
03277.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15
03278.png,18,18,18,18,24,31,18,26,18,18,18,18,18,18,13,18,18,11,18,18,18
03279.png,17,17,17,17,17,17,17,17,17,17,17,17,1,22,22,25,17,17,17,17,17
03280.png,35,35,35,35,35,35,35,35,36,36,35,35,35,35,35,38,35,35,35,35,35
03281.png,0,0,0,0,8,8,0,4,4,0,0,0,1,1,4,4,0,1,0,11,9
03282.png,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,9,1
03283.png,12,12,12,12,12,12,12,12,12,12,12,12,12,25,16,41,12,12,12,12,12
03284.png,12,12,12,12,12,12,12,12,12,12,12,12,12,25,25,25,12,12,12,12,12
03285.png,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12
03286.png,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14
03287.png,8,8,8,8,9,8,8,8,8,8,8,41,15,32,32,32,8,9,26,2,25
03288.png,31,18,31,31,20,20,31,31,19,31,31,31,31,31,31,31,31,20,20,30,31
03289.png,1,1,1,1,1,5,0,1,1,1,1,1,2,1,1,25,1,25,1,12,12
03290.png,26,26,26,26,26,20,26,26,26,26,26,26,26,26,26,18,26,26,26,26,26
03291.png,7,7,7,5,7,7,7,7,19,7,7,7,7,7,7,7,7,10,7,11,4
03292.png,10,10,10,10,10,10,10,8,12,10,10,10,10,10,10,10,10,10,10,12,10
03293.png,5,5,5,5,5,5,1,5,5,5,1,5,5,5,1,5,5,5,10,5,5
03294.png,21,11,21,31,11,25,21,21,26,23,23,23,21,23,23,23,21,21,21,11,25
03295.png,13,13,13,13,13,13,13,13,13,5,13,13,13,13,28,25,13,13,13,18,13
03296.png,3,3,3,5,5,5,5,3,3,5,2,3,5,5,5,5,3,3,5,2,17
03297.png,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03298.png,18,18,18,21,25,31,18,18,18,18,18,18,18,18,18,19,25,18,28,11,18
03299.png,2,2,2,2,2,5,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
03300.png,25,25,25,25,11,11,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25
03301.png,10,10,10,10,10,10,10,10,10,10,10,10,10,41,16,41,10,10,10,10,15
03302.png,1,1,1,5,5,2,1,1,4,1,1,5,1,1,1,1,1,1,1,4,1
03303.png,6,6,6,6,42,6,6,6,6,6,6,6,6,6,42,38,6,20,6,20,42
03304.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,16,1,1,1,2,1
03305.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
03306.png,34,34,34,34,38,34,34,34,33,34,33,38,22,22,22,22,34,35,34,34,34
03307.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,25,14
03308.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
03309.png,2,2,5,2,5,5,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
03310.png,25,25,25,25,25,25,11,28,25,25,25,11,25,25,25,25,25,25,25,13,11
03311.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17
03312.png,8,8,4,8,8,10,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8
03313.png,33,33,33,33,34,34,33,33,35,34,34,33,33,33,33,16,33,33,33,33,33
03314.png,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17
03315.png,10,10,10,10,10,10,10,10,10,10,10,10,10,2,38,38,10,10,10,15,9
03316.png,3,3,3,5,3,3,3,3,3,3,5,3,3,1,5,2,5,5,4,35,3
03317.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
03318.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11
03319.png,11,11,28,11,13,1,11,11,11,11,1,16,1,1,25,25,11,11,18,11,13
03320.png,25,25,25,25,30,23,31,28,25,25,25,25,25,25,25,25,25,25,26,11,25
03321.png,1,1,1,1,1,1,1,2,1,1,2,1,1,16,35,1,1,1,11,15,1
03322.png,15,15,15,15,15,15,15,15,15,15,15,15,41,16,11,25,15,15,15,15,15
03323.png,1,1,2,1,2,7,1,1,1,1,1,15,15,12,41,12,1,1,1,1,1
03324.png,35,35,35,35,36,38,33,35,26,35,35,35,35,35,35,35,35,35,26,13,11
03325.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03326.png,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,11
03327.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03328.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
03329.png,25,25,28,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25,25,12
03330.png,4,4,4,4,4,5,4,4,4,4,4,4,1,15,9,16,4,4,4,4,4
03331.png,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,1,2,1,2,1
03332.png,7,4,7,5,7,5,7,7,7,7,7,7,4,1,1,1,7,7,9,7,7
03333.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,22,31,31,11,11,11,11
03334.png,3,3,1,2,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,11,3
03335.png,1,1,1,1,1,1,1,1,1,1,1,1,1,15,41,15,1,1,1,10,1
03336.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
03337.png,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11,11,19,11
03338.png,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,36
03339.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,26,38,13,12
03340.png,0,0,0,0,4,8,4,0,0,0,0,4,4,4,4,1,1,2,1,0,8
03341.png,39,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,12,35,38,35
03342.png,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,9
03343.png,15,15,15,15,15,15,15,15,10,15,15,15,25,16,16,16,15,15,15,15,15
03344.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,25,12,18,12,12,12
03345.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
03346.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
03347.png,35,35,35,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35
03348.png,5,5,5,5,5,5,5,7,5,5,5,5,2,2,2,2,5,7,5,5,5
03349.png,11,11,11,11,25,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03350.png,3,7,3,3,5,5,5,5,3,3,3,5,3,3,10,3,3,3,2,3,30
03351.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,12,1
03352.png,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
03353.png,37,36,36,36,36,33,36,36,36,37,37,33,36,33,33,36,33,37,37,37,33
03354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,12
03355.png,7,8,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12
03356.png,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,1,2,2,11
03357.png,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
03358.png,22,26,19,20,22,22,22,22,22,22,22,22,22,22,28,22,22,26,26,22,22
03359.png,16,16,16,16,16,16,16,9,16,16,16,16,16,16,16,16,9,9,16,16,16
03360.png,41,41,41,41,41,41,41,42,42,41,41,41,42,41,41,41,42,41,42,11,42
03361.png,31,31,31,31,31,20,31,31,31,31,31,31,31,11,31,31,31,31,31,11,31
03362.png,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25,26,25,25,25,12
03363.png,29,23,23,12,11,11,13,26,13,28,13,18,28,13,25,25,29,9,15,11,13
03364.png,10,5,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,12,10
03365.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16
03366.png,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1
03367.png,29,29,29,29,28,28,29,29,29,29,29,29,29,23,23,18,29,29,29,28,29
03368.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13
03369.png,22,22,22,22,22,20,22,19,22,22,22,22,22,22,22,22,22,22,28,22,22
03370.png,12,12,12,12,12,41,12,12,12,41,12,12,18,32,12,25,12,12,12,18,30
03371.png,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12,12,12,12
03372.png,9,4,9,9,2,9,9,22,9,2,9,9,9,1,1,15,9,9,15,15,15
03373.png,23,23,31,31,31,31,23,23,19,19,23,23,23,23,23,23,23,23,23,23,23
03374.png,15,9,15,15,15,1,15,15,10,15,15,16,41,15,25,16,15,15,14,15,9
03375.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11
03376.png,3,3,3,5,5,5,3,3,3,5,3,3,3,1,3,1,3,16,1,1,25
03377.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11
03378.png,40,40,38,40,40,38,40,40,40,40,40,40,40,40,40,40,40,40,9,33,36
03379.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,17,25
03380.png,38,38,38,38,38,38,15,38,33,38,15,15,16,16,13,16,38,38,13,12,38
03381.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
03382.png,1,1,1,1,1,1,1,1,3,1,1,1,1,1,25,25,1,1,1,1,1
03383.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
03384.png,4,4,4,4,8,10,4,4,4,4,4,4,4,4,4,4,2,4,4,30,4
03385.png,36,36,36,36,36,36,36,36,36,36,36,36,36,40,16,13,36,36,36,36,38
03386.png,42,42,42,42,42,42,42,42,6,42,42,42,42,42,42,42,42,42,42,42,41
03387.png,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,30,30,11
03388.png,22,22,22,22,20,13,26,22,22,22,22,22,22,22,22,22,22,22,22,22,11
03389.png,5,5,2,4,2,7,2,1,2,4,2,41,41,13,41,15,1,2,2,2,25
03390.png,4,4,4,5,5,5,4,4,4,3,4,4,4,4,4,4,4,5,4,11,11
03391.png,31,31,31,31,31,20,31,31,31,31,31,26,31,31,31,31,31,18,20,31,20
03392.png,4,4,4,4,4,8,4,4,42,3,4,4,4,4,4,4,4,4,9,4,3
03393.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
03394.png,28,26,28,28,14,23,28,28,28,28,28,18,21,41,25,12,28,28,28,28,28
03395.png,13,13,13,13,13,13,13,13,13,13,1,18,25,25,25,25,13,13,13,13,25
03396.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13
03397.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
03398.png,7,7,7,7,5,5,7,7,7,7,7,7,7,7,7,9,7,9,7,18,7
03399.png,5,5,5,5,5,5,5,5,5,5,5,5,2,2,4,2,5,5,4,5,2
03400.png,3,4,3,3,5,5,3,3,3,10,3,3,3,3,3,3,3,4,9,3,3
03401.png,9,9,9,9,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9
03402.png,15,15,15,15,15,15,15,12,15,15,15,15,9,15,15,15,15,15,15,15,15
03403.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17
03404.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12
03405.png,19,19,20,20,20,20,20,20,28,19,19,19,19,19,19,19,19,20,19,19,11
03406.png,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5
03407.png,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
03408.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,2,11
03409.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
03410.png,28,28,28,28,28,28,28,28,28,28,28,28,19,31,41,25,28,28,25,13,13
03411.png,8,8,8,8,8,10,8,8,8,8,8,8,8,4,1,1,8,8,8,9,8
03412.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
03413.png,6,6,6,6,6,6,6,6,28,6,6,6,6,6,6,6,6,6,6,6,11
03414.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10
03415.png,1,0,1,0,1,2,2,1,1,1,2,1,1,4,1,25,2,1,1,9,2
03416.png,23,23,23,23,31,23,23,23,23,23,23,23,23,22,19,31,28,23,9,23,11
03417.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17
03418.png,36,36,36,36,33,36,36,36,36,36,36,36,36,38,38,1,36,38,36,38,15
03419.png,2,2,2,2,2,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
03420.png,0,0,0,0,0,1,0,0,0,4,0,4,1,1,2,1,0,0,9,11,9
03421.png,28,28,28,28,28,12,28,28,28,28,28,18,28,28,28,25,28,24,25,28,28
03422.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,35,36,40,40
03423.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,18,2,1,18,2,1
03424.png,12,12,12,12,12,12,12,12,12,12,12,12,13,16,13,22,12,12,12,12,12
03425.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,15
03426.png,5,5,10,5,5,7,5,5,5,5,5,5,1,5,5,1,5,5,5,18,11
03427.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,10,4,11
03428.png,13,13,13,13,34,13,13,13,13,13,13,13,13,41,41,41,13,13,13,25,25
03429.png,35,35,35,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,36,35
03430.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03431.png,4,2,4,2,2,28,4,4,4,4,4,4,4,4,4,4,4,4,2,4,26
03432.png,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,1,5,5,5,5,15
03433.png,11,11,25,11,31,25,11,11,13,11,11,11,11,25,11,11,11,11,11,22,11
03434.png,5,7,5,7,7,5,5,7,7,5,5,5,1,1,1,2,5,5,11,18,5
03435.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,2,12
03436.png,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,23
03437.png,18,18,18,18,18,20,18,18,12,26,9,18,18,18,18,18,18,18,11,18,18
03438.png,7,7,7,7,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,7,26
03439.png,1,1,1,2,2,2,1,1,1,1,1,1,1,1,4,1,8,11,1,1,11
03440.png,18,18,18,18,20,31,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
03441.png,2,2,2,2,2,2,2,1,2,2,2,2,2,2,16,2,2,15,15,2,1
03442.png,3,3,3,10,2,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1
03443.png,12,12,12,12,12,12,12,12,12,12,12,12,16,16,13,12,12,12,12,12,12
03444.png,8,8,8,16,7,8,8,8,32,8,8,8,8,3,8,8,8,8,7,9,3
03445.png,1,1,2,1,2,8,1,1,2,1,1,1,1,1,2,1,1,4,1,1,1
03446.png,4,4,4,4,8,5,4,4,4,4,4,4,4,4,4,4,4,18,4,4,1
03447.png,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4
03448.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
03449.png,14,14,14,14,17,14,14,14,14,14,14,14,14,1,1,38,14,14,17,14,14
03450.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,9,8,15,8,8,8
03451.png,2,2,2,2,2,2,2,2,2,2,2,2,41,2,2,2,2,1,2,2,2
03452.png,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03453.png,8,8,8,8,8,5,8,8,8,8,8,5,8,8,8,8,8,8,8,9,9
03454.png,40,40,40,40,40,34,40,40,36,40,40,33,40,40,40,40,40,40,40,35,35
03455.png,5,5,5,5,5,5,5,5,5,5,1,5,2,2,10,2,5,2,5,5,1
03456.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,35,35,35,33,38
03457.png,22,27,25,38,25,11,25,25,25,23,25,11,22,25,25,25,25,25,11,23,13
03458.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,11,5
03459.png,35,35,35,35,33,34,35,35,23,35,35,35,35,33,35,35,35,35,35,35,35
03460.png,12,12,12,12,12,12,12,12,12,12,12,12,16,35,25,16,12,12,12,12,12
03461.png,1,2,1,1,1,8,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1
03462.png,35,35,35,35,35,35,35,35,35,35,35,35,35,13,16,22,35,35,35,35,35
03463.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
03464.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
03465.png,38,38,38,38,38,38,38,38,42,38,38,1,25,22,22,22,38,38,38,11,12
03466.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11,11,11,11,11,11
03467.png,38,38,39,38,38,38,38,38,38,39,38,41,16,16,22,16,38,38,11,38,38
03468.png,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,15
